sensitivity,Year ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,IniSOC     ,End_SOC    ,dSOC       ,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   ,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub
regen,3,87.93,83.9,331.58,167.81,113.13,4525.08,4525.08,2149.41,38.85,23.74,23.74,21.59,0.0307,0.0194,0.0189,0.0189,0.0189,32946.77,20845.39,20321.72,20324.85,30491.47,119781.95,124930.2,5148.26,4371.77,2182.64,1050,259.22,2716.16,0,0,-0.61,11259.06,8.79,11402.18,8.35,142.67,0,0,105,29.97,62.87,91.03,0.01,0,0,10.2,0.03,0.06,4.27,6.23,760.05,1674.33,5.32,26513.42,0,900,38408.34,72.42,28.02,2,1,0.56,0.43,0,0,0,951.73,332.86,16113.22
regen,4,87.92,83.9,331.56,167.79,112.7,4508,4508,2141.3,34.1,20.84,20.84,18.94,0.0361,0.0196,0.0189,0.0189,0.0189,38780.17,21025.43,20297.34,20301.25,30457.19,124930.21,130861.38,5931.16,5914.43,2174.61,1200,290.55,3649.06,0,0,-0.42,11402.18,8.35,11582.27,7.39,179.13,0,0,120,30.18,62.32,90.89,0.01,0,0,14.2,0.04,0.08,4.49,5.31,759.94,1672.14,5.17,26516.54,0,900,38408.34,72.42,28.02,2,1,0.56,0.43,0,0,0,1278.29,411.59,19580.08
regen,5,87.91,83.88,331.51,167.77,112.59,4503.77,4503.77,2139.29,0,0,0,0,0.0417,0.0198,0.0189,0.0189,0.0189,44711.13,21203.46,20273.18,20277.59,30422.71,130861.41,136888.08,6026.67,6962.65,2155.87,1350,316.16,4758.82,0,0,-0.44,11582.27,7.39,11788.27,6.58,205.19,0,0,135,30.04,61.76,91.34,0.01,0,0,17.25,0.05,0.11,5.04,4.52,759.84,574.23,5.65,27621.8,0,900,38408.34,72.42,28.02,2,1,0.55,0.45,0,0,0,1602.75,476.22,21916.41
regen,6,88.04,84,331.98,168.01,112.43,4497.35,4497.35,2136.24,0,0,0,0,0.0471,0.0199,0.0189,0.0189,0.0189,50508.5,21381.22,20249.25,20254.37,30388.87,136888.08,142782.2,5894.13,7678.88,2154.63,1500,337.42,5777.59,0,0,-0.45,11788.27,6.58,12013.59,5.94,224.68,0,0,150,30.27,61.2,92.15,0.01,0,0,20.25,0.06,0.13,5.53,3.9,759.73,1699.52,5.17,26481.11,0,900,38408.34,72.42,28.02,2,1,0.55,0.45,0,0,0,1925.32,529.54,23526.11
regen,7,87.98,83.95,331.78,167.9,112.83,4513.25,4513.25,2143.79,0,0,0,0,0.0521,0.0201,0.0188,0.0188,0.0189,55945.25,21559.91,20225.53,20231.37,30355.33,142782.2,148317.39,5535.19,8176.69,2163.76,1500,355.28,6661.32,0.01,0,-0.46,12013.59,5.94,12248.03,5.11,233.6,0,0,150,30.58,61.44,92.46,0.01,0,0,21.31,0.06,0.16,5.15,3.11,759.63,1699.73,5.17,26480.83,0,900,38408.34,72.42,28.02,2,1,0.55,0.46,0,0,0,2245.03,573.22,24672.76
regen,8,87.88,83.86,331.4,167.71,113.15,4526.1,4526.1,2149.9,0,0,0,0,0.0568,0.0203,0.0188,0.0188,0.0188,60996.01,21739.55,20202.05,20208.61,30322.14,148317.38,153468.36,5150.98,8532.51,2171.14,1500,369.98,7423.5,0.01,0,-0.47,12248.03,5.11,12488.28,4.58,239.72,0,0,150,30.84,61.68,92.61,0.01,0,0,22.6,0.06,0.19,4.74,2.61,759.52,1698.96,5.17,26481.41,0,900,38408.34,72.42,28.02,2,1,0.54,0.47,0,0,0,2561.4,608.91,25492.38
regen,9,87.82,83.79,331.15,167.59,112.32,4492.93,4492.93,2134.14,0,0,0,0,0.0612,0.0204,0.0188,0.0188,0.0188,65651.2,21917.32,20178.75,20186.01,30289.14,153468.36,158222.42,4754.06,8780.53,2156.33,1500,382.05,8065.71,0.01,0,-0.48,12488.28,4.58,12731.76,4.43,243.33,0,0,150,30.84,61.1,92.4,0.01,0,0,23.38,0.06,0.22,4.53,2.44,759.42,1695.89,5.17,26484.29,0,900,38408.34,72.42,28.02,2,1,0.53,0.48,0,0,0,2874.27,638.04,25999.92
regen,10,88.19,84.16,332.58,168.31,112.86,4514.49,4514.49,2144.38,28.96,17.7,17.7,16.09,0.0652,0.0206,0.0188,0.0188,0.0188,69989.59,22097.36,20155.51,20163.48,30256.21,158222.39,162662.17,4439.78,8955.5,2183.53,1500,393.2,8593.26,0.01,0,-0.49,12731.76,4.43,12977.79,4.38,245.97,0,0,150,31.48,61.34,93.3,0.01,0,0,24.17,0.06,0.25,4.43,2.39,759.32,1677.29,5.17,26511.28,0,900,38408.34,72.42,28.02,2,1,0.53,0.49,0,0,0,3185.04,662.47,26444.78
regen,11,88.03,84,331.97,168,113.37,4534.84,4534.84,2154.05,32.49,19.85,19.85,18.05,0.069,0.0208,0.0188,0.0188,0.0188,74050.71,22278.36,20132.38,20141.03,30223.4,162662.17,166825.89,4163.72,9100.08,2195.86,1500,402.28,9035.38,0.01,0,-0.5,12977.79,4.38,13225.54,4.38,247.75,0,0,150,31.76,61.57,94.2,0.01,0,0,24.97,0.07,0.27,4.38,2.39,759.22,1680.87,5.16,26507.55,0,900,38408.34,72.42,28.02,2,1,0.51,0.48,0,0,0,3491.38,682.15,26797.58
regen,12,87.97,83.94,331.73,167.88,112.55,4501.9,4501.9,2138.4,36.35,22.21,22.21,20.19,0.0725,0.0209,0.0187,0.0187,0.0188,77841.56,22457.49,20109.26,20118.56,30190.63,166825.89,170717.5,3891.61,9207.73,2182.83,1500,409.44,9409.3,0.01,0,-0.51,13225.54,4.38,13474.14,4.43,248.65,0,0,150,31.77,60.98,94.4,0.01,0,0,25.43,0.07,0.31,4.35,2.42,759.12,1680.07,5.16,26508.2,0,900,38408.34,72.42,28.02,2,1,0.5,0.5,0,0,0,3793.41,698.08,26988.59
regen,13,87.87,83.84,331.34,167.68,113.18,4527.09,4527.09,2150.37,40.74,24.9,24.9,22.63,0.0759,0.0211,0.0187,0.0187,0.0187,81422.41,22637.59,20086.12,20096.02,30157.96,170717.53,174400.09,3682.56,9276.5,2197.69,1500,415.77,9708.28,0.01,0,-0.51,13474.14,4.43,13722.94,4.48,248.85,0,0,150,32.08,61.2,95.59,0.01,0,0,25.91,0.07,0.34,4.36,2.46,759.03,1685.4,5.16,26502.74,0,900,38408.34,72.42,28.02,2,1,0.49,0.52,0,0,0,4090.72,710.85,27175.73
regen,14,88.17,84.13,332.47,168.25,113.67,4546.89,4546.89,2159.77,45.04,27.53,27.53,25.02,0.079,0.0213,0.0187,0.0187,0.0187,84840.91,22818.4,20062.98,20073.45,30125.46,174400.11,177921.2,3521.09,9344.15,2209.87,1500,421.07,9954.91,0.01,0,-0.52,13722.94,4.48,13971.92,4.54,249.04,0,0,150,32.37,61.43,96.56,0,0,0,26.53,0.07,0.38,4.39,2.51,758.93,1689.33,5.16,26498.65,0,900,38408.34,72.42,28.02,2,1,0.48,0.53,0,0,0,4384.55,721.7,27350.05
regen,15,87.87,83.85,331.37,167.7,112.71,4508.56,4508.56,2141.57,49.42,30.2,30.2,27.46,0.0821,0.0214,0.0187,0.0187,0.0187,88093.21,22997.31,20039.76,20050.89,30093.1,177921.2,181274.28,3353.08,9396.75,2194.3,1500,425.2,10164.01,0.01,0,-0.52,13971.92,4.54,14220.6,4.63,248.77,0,0,150,32.33,60.82,96.51,0,0,0,27.16,0.07,0.42,4.45,2.57,758.84,1686.99,5.16,26500.86,0,900,38408.34,72.42,28.02,2,1,0.47,0.55,0,0,0,4672.44,730.01,27408.19
regen,16,88.05,84.01,332.02,168.03,113.29,4531.67,4531.67,2152.54,54.19,33.12,33.12,30.1,0.085,0.0216,0.0186,0.0187,0.0187,91231.91,23177.05,20016.38,20028.29,30060.69,181274.28,184514.33,3240.05,9425.93,2208.17,1500,429.08,10324.19,0.01,0,-0.53,14220.6,4.63,14468.75,4.69,248.21,0,0,150,32.63,61.04,97.63,0,0,0,27.59,0.07,0.46,4.49,2.63,758.75,1401.85,5.63,26786.33,0,900,38408.34,72.42,28.02,2,1,0.46,0.56,0,0,0,4955.9,736.98,27499.93
regen,17,88.43,84.38,333.49,168.77,113.64,4545.59,4545.59,2159.16,58.11,35.51,35.51,32.28,0.0879,0.0218,0.0186,0.0186,0.0187,94296.08,23356.45,19993,20005.85,30028.5,184514.33,187679.88,3165.55,9464.11,2217.18,1500,432.37,10449.12,0.01,0,-0.54,14468.75,4.69,14716.38,4.77,247.71,0,0,150,32.89,61.27,98.26,0,0,0,28.61,0.07,0.49,4.53,2.7,758.65,1403.62,5.63,26784.53,0,900,38408.34,72.42,28.02,2,1,0.46,0.58,0,0,0,5235.51,743.24,27596.49
regen,18,88.18,84.14,332.52,168.28,112.69,4507.74,4507.74,2141.18,61.12,37.35,37.35,33.96,0.0906,0.0219,0.0186,0.0186,0.0186,97265.54,23532.99,19969.63,19983.41,29996.32,187679.86,190747.89,3068.03,9493.21,2200.94,1500,434.83,10561.9,0.01,0,-0.54,14716.39,4.77,14963.42,4.87,247.14,0,0,150,32.83,60.64,98.07,0,0,0,29.11,0.07,0.53,4.62,2.76,758.57,1288.94,5.62,26907.14,0,900,38408.34,72.42,28.02,2,1,0.45,0.59,0,0,0,5508.62,747.86,27599
regen,19,88.19,84.15,332.56,168.3,113.19,4527.78,4527.78,2150.69,64.22,39.25,39.25,35.68,0.0933,0.0221,0.0186,0.0186,0.0186,100181.73,23709.4,19946.39,19961.13,29964.2,190747.91,193762.86,3014.95,9504.5,2212.31,1500,437.26,10640.45,0.01,0,-0.54,14963.42,4.87,15209.76,5,246.47,0,0,150,33.09,60.85,98.78,0,0,0,29.63,0.08,0.56,4.69,2.83,758.48,587.99,5.61,27608.13,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5776.04,751.64,27643.44
regen,20,88.53,84.48,333.86,168.96,113.69,4547.71,4547.71,2160.16,67.11,41.01,41.01,37.28,0.0953,0.0223,0.0186,0.0186,0.0186,102269.41,23886.68,19923.3,19938.96,29932.19,193762.84,195950.55,2187.7,8727.97,2223.51,1500,439.44,10704.47,0.01,0,-0.55,15209.76,5,15439.98,5.14,230.36,0,0,150,33.36,61.07,99.5,0,0,0,30.15,0.08,0.59,4.79,2.9,758.39,590.21,5.6,27605.98,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,6038.82,755.27,19308.69
twocrops,3,87.85,83.83,331.3,167.66,112.09,4483.56,4483.56,2129.69,0,0,0,0,0.0306,0.0194,0.0189,0.0189,0.0189,32896.19,20841.5,20321.54,20323.95,30489.89,119786.43,124873.07,5086.64,4349.98,2141.23,1050,259.44,2714.78,0,0,-0.61,11259.03,8.79,11400.74,8.38,141.3,0,0,105,29.28,62.07,90.19,0.01,0,0,10.22,0.03,0.06,4.27,6.24,760.05,570.72,5.75,27624.36,0,900,38408.34,72.42,28.02,2,1,0.54,0.47,0,0,0,952.05,332.82,15968.57
twocrops,4,87.52,83.51,330.04,167.02,112.9,4516.05,4516.05,2145.12,0,0,0,0,0.036,0.0196,0.0189,0.0189,0.0189,38677.96,21020.35,20297.12,20300.05,30455.09,124873.07,130750.57,5877.5,5857.12,2159.46,1200,290.52,3630.26,0,0,-0.42,11400.74,8.38,11578.64,7.42,176.95,0,0,120,29.78,62.32,90.88,0.01,0,0,14.24,0.04,0.08,4.49,5.34,759.94,573.32,5.65,27622.67,0,900,38408.34,72.42,28.02,2,1,0.55,0.46,0,0,0,1277.1,410.81,19432.47
twocrops,5,87.94,83.91,331.62,167.83,112.61,4504.29,4504.29,2139.54,0,0,0,0,0.0415,0.0198,0.0189,0.0189,0.0189,44591.24,21198.63,20272.96,20276.39,30420.63,130750.56,136759.84,6009.28,6917.64,2156.1,1350,315.94,4731.21,0,0,-0.44,11578.64,7.42,11783.15,6.61,203.7,0,0,135,30.04,61.76,91.37,0.01,0,0,17.21,0.05,0.11,5.03,4.55,759.84,574.44,5.65,27621.58,0,900,38408.34,72.42,28.02,2,1,0.55,0.45,0,0,0,1601.68,475.63,21814.93
twocrops,6,87.65,83.64,330.54,167.28,112.49,4499.68,4499.68,2137.35,0,0,0,0,0.0469,0.0199,0.0189,0.0189,0.0189,50384.31,21376.6,20248.96,20252.88,30386.38,136759.86,142649.14,5889.28,7647.49,2155.7,1500,337.29,5751.97,0.01,0,-0.45,11783.15,6.61,12007.39,5.97,223.59,0,0,150,30.26,61.2,92.24,0.01,0,0,20.21,0.06,0.13,5.53,3.92,759.73,577.91,5.65,27618.12,0,900,38408.34,72.42,28.02,2,1,0.55,0.45,0,0,0,1922.83,528.43,23459.99
twocrops,7,87.6,83.59,330.36,167.18,112.83,4513.13,4513.13,2143.74,0,0,0,0,0.052,0.0201,0.0188,0.0188,0.0189,55821.18,21555.34,20225.18,20229.59,30352.45,142649.13,148183.75,5534.63,8155.68,2163.64,1500,354.96,6640.44,0.01,0,-0.46,12007.39,5.97,12241.11,5.12,232.88,0,0,150,30.55,61.44,92.43,0.01,0,0,21.34,0.06,0.16,5.15,3.12,759.63,576.95,5.65,27619.09,0,900,38408.34,72.42,28.02,2,1,0.54,0.46,0,0,0,2241.13,571.69,24626.63
twocrops,8,88.06,84.03,332.08,168.06,113.15,4526.14,4526.14,2149.92,0,0,0,0,0.0567,0.0202,0.0188,0.0188,0.0188,60878.46,21735.03,20201.64,20206.55,30318.87,148183.75,153340.53,5156.78,8518.74,2171.13,1500,369.56,7403.43,0.01,0,-0.47,12241.11,5.12,12480.84,4.59,239.19,0,0,150,30.84,61.68,92.68,0.01,0,0,22.58,0.06,0.19,4.74,2.61,759.53,576.24,5.64,27619.79,0,900,38408.34,72.42,28.02,2,1,0.54,0.47,0,0,0,2558.21,607.94,25460.43
