sensitivity,Year ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,IniSOC     ,End_SOC    ,dSOC       ,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   ,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub
twocrops,9,88.01,83.98,331.88,167.96,112.32,4492.65,4492.65,2134.01,0,0,0,0,0.0611,0.0204,0.0188,0.0188,0.0188,65539.88,21912.81,20178.27,20183.67,30285.49,153340.55,158100.13,4759.58,8771.07,2156.18,1500,381.81,8050.31,0.01,0,-0.48,12480.84,4.59,12723.96,4.43,242.97,0,0,150,30.84,61.1,92.45,0.01,0,0,23.37,0.06,0.22,4.53,2.44,759.42,572.64,5.64,27623.4,0,900,38408.34,72.42,28.02,2,1,0.53,0.48,0,0,0,2871.83,637.54,25977.22
twocrops,10,87.97,83.94,331.73,167.88,112.94,4517.45,4517.45,2145.79,0,0,0,0,0.0651,0.0206,0.0188,0.0188,0.0188,69862.03,22091.51,20155.01,20160.89,30252.2,158100.13,162521.64,4421.52,8936.99,2168.82,1500,392.63,8577.62,0.01,0,-0.49,12723.96,4.43,12968.96,4.38,244.94,0,0,150,31.13,61.34,93.33,0.01,0,0,24.16,0.06,0.25,4.43,2.39,759.32,575.87,5.64,27620.19,0,900,38408.34,72.42,28.02,2,1,0.52,0.47,0,0,0,3181.76,661.64,26381.77
twocrops,11,87.86,83.83,331.3,167.66,113.48,4539.18,4539.18,2156.11,0,0,0,0,0.0688,0.0207,0.0188,0.0188,0.0188,73888.44,22271.08,20131.8,20138.13,30218.89,162521.63,166648.34,4126.72,9068.17,2179.84,1500,401.85,9023.95,0.01,0,-0.5,12968.96,4.38,13215.27,4.38,246.31,0,0,150,31.38,61.57,94.11,0.01,0,0,24.88,0.07,0.28,4.38,2.39,759.22,578.49,5.64,27617.58,0,900,38408.34,72.42,28.02,2,1,0.5,0.5,0,0,0,3487.47,681.02,26702.73
twocrops,12,87.8,83.77,331.08,167.55,112.65,4506.15,4506.15,2140.42,0,0,0,0,0.0723,0.0209,0.0187,0.0187,0.0187,77630.7,22448.45,20108.56,20115.31,30185.41,166648.33,170488.42,3840.09,9164.5,2164.61,1500,408.97,9398.98,0.01,0,-0.51,13215.27,4.38,13462.12,4.43,246.9,0,0,150,31.34,60.98,94.08,0.01,0,0,25.36,0.07,0.33,4.35,2.42,759.12,575.98,5.64,27620.09,0,900,38408.34,72.42,28.02,2,1,0.48,0.53,0,0,0,3788.88,696.6,26864.41
twocrops,13,88.27,84.23,332.88,168.46,113.31,4532.29,4532.29,2152.84,0,0,0,0,0.0756,0.0211,0.0187,0.0187,0.0187,81158.95,22626.5,20085.26,20092.41,30151.73,170488.41,174114.84,3626.44,9223.85,2177.5,1500,415.21,9691.1,0.01,0,-0.51,13462.12,4.43,13708.88,4.48,246.81,0,0,150,31.63,61.2,95.11,0.01,0,0,25.84,0.07,0.38,4.37,2.46,759.03,580.09,5.64,27615.99,0,900,38408.34,72.42,28.02,2,1,0.46,0.55,0,0,0,4087.75,709.92,27024.98
twocrops,14,88.24,84.2,332.75,168.39,113.71,4548.32,4548.32,2160.45,0,0,0,0,0.0787,0.0212,0.0187,0.0187,0.0187,84520.87,22805.14,20062,20069.46,30118,174114.84,177575.47,3460.63,9280.33,2185.49,1500,420.68,9926.84,0.01,0,-0.52,13708.88,4.48,13955.33,4.54,246.51,0,0,150,31.83,61.43,95.39,0,0,0,27.15,0.07,0.41,4.38,2.51,758.93,579.84,5.64,27616.23,0,900,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,4381.88,720.69,27166.04
twocrops,15,88,83.97,331.84,167.93,113.09,4523.52,4523.52,2148.67,0,0,0,0,0.0817,0.0214,0.0187,0.0187,0.0187,87729.73,22982.23,20038.69,20046.41,30084.3,177575.45,180881.36,3305.91,9323.48,2173.91,1500,424.47,10116.86,0.01,0,-0.52,13955.33,4.54,14201.02,4.85,245.99,0,0,150,31.81,60.82,95.4,0,0,0,27.63,0.07,0.45,4.41,2.57,758.84,577.97,5.64,27618.11,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,4670.27,729.12,27218.11
twocrops,16,88.35,84.31,333.18,168.61,113.54,4541.74,4541.74,2157.33,0,0,0,0,0.0846,0.0216,0.0186,0.0187,0.0187,90829.72,23159.91,20015.26,20023.27,30050.79,180881.36,184078.95,3197.59,9348.4,2182.83,1500,427.94,10262.6,0.01,0,-0.53,14201.02,4.85,14445.68,6.06,245.87,0,0,150,32.04,61.04,95.75,0,0,0,28.06,0.07,0.47,4.47,2.63,758.75,578.18,5.64,27617.91,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,4954.9,736.59,27287.95
twocrops,17,88.1,84.07,332.23,168.13,114,4559.89,4559.89,2165.95,0,0,0,0,0.0874,0.0217,0.0186,0.0186,0.0186,93849.35,23337.34,19991.72,20000.12,30017.58,184078.95,187196.11,3117.16,9377.79,2191.66,1500,430.98,10384.28,0.01,0,-0.53,14445.68,6.06,14689.5,8.11,245.88,0,0,150,32.24,61.27,96,0,0,0,28.52,0.07,0.5,4.53,2.69,758.65,577.89,5.63,27618.21,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5233.28,742.29,27369.96
twocrops,18,88.45,84.4,333.55,168.8,112.87,4514.85,4514.85,2144.56,0,0,0,0,0.0902,0.0219,0.0186,0.0186,0.0186,96773.84,23511.62,19968.07,19977.09,29984.67,187196.13,190215.28,3019.16,9401.15,2170.35,1500,433.02,10486.26,0.01,0,-0.54,14689.5,8.11,14932.21,10.98,245.58,0,0,150,32.14,60.64,95.21,0,0,0,29.03,0.07,0.53,4.61,2.76,758.57,571.15,5.63,27624.93,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5507.43,747.51,27343.62
twocrops,19,88.19,84.15,332.56,168.3,113.32,4532.6,4532.6,2152.99,0,0,0,0,0.0928,0.0221,0.0186,0.0186,0.0186,99635.46,23685.63,19944.37,19954.24,29952.05,190215.28,193171.75,2956.47,9401.45,2178.92,1500,435.33,10560.52,0.01,0,-0.54,14932.21,10.98,15173.8,14.34,244.95,0,0,150,32.34,60.85,95.45,0,0,0,29.54,0.08,0.56,4.69,2.82,758.48,570.84,5.63,27625.25,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5774.86,751.34,27358.15
twocrops,20,88.53,84.48,333.86,168.96,113.76,4550.28,4550.28,2161.38,0,0,0,0,0.0947,0.0222,0.0186,0.0186,0.0186,101665.27,23859.66,19920.79,19931.61,29919.71,193171.75,195297.03,2125.28,8613.76,2187.44,1500,437.32,10614.43,0.01,0,-0.55,15173.8,14.34,15398.93,18.04,228.83,0,0,150,32.56,61.07,95.79,0,0,0,30.05,0.08,0.58,4.78,2.9,758.39,571.04,5.63,27625.13,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,6037.66,755.03,18988.47
onecrop,3,87.61,83.6,330.38,167.19,0,0,0,0,0,0,0,0,0.0209,0.0189,0.0189,0.0189,0.0189,22455.5,20313.2,20315.04,20317.89,30480.94,113184.34,113882.58,698.23,174.53,12.19,1050,113.24,653.41,0,0,-1.42,11150.54,23.57,11184.68,31.12,41.69,0,0,105,6.02,0,14.3,0.18,0,0,9.18,0.08,0.13,13,7.94,760.04,77.93,351.7,27771.8,0,900,38408.34,72.42,28.02,2,1,0.47,0.6,0,0,0,973.14,339.22,0
onecrop,4,88,83.97,331.85,167.94,0,0,0,0,0,0,0,0,0.0217,0.0189,0.0189,0.0189,0.0189,23293.42,20285.11,20288.06,20292.09,30443.96,113882.57,114602.64,720.07,177.05,14.96,1200,143.09,816.61,0,0,-1.3,11184.68,31.12,11224.79,39.78,48.77,0,0,120,6.4,0,14.36,0.19,0,0,11.22,0.11,0.14,14.41,8.1,759.94,77.96,314,27809.47,0,900,38408.34,72.42,28.02,2,1,0.47,0.6,0,0,0,1299.91,416.27,0
onecrop,5,87.82,83.79,331.15,167.59,0,0,0,0,0,0,0,0,0.0225,0.0189,0.0189,0.0189,0.0189,24166.49,20257.24,20261.42,20266.62,30407.41,114602.65,115359.17,756.52,178.75,17.22,1350,167.71,958.61,0,0,-1.18,11224.79,39.78,11270.77,49.33,55.53,0,0,135,6.7,0,14.33,0.2,0,0,13.98,0.15,0.17,15.46,8.48,759.83,77.49,288.65,27835.3,0,900,38408.34,72.42,28.02,2,1,0.47,0.6,0,0,0,1623.92,479.19,0
onecrop,6,87.62,83.61,330.43,167.22,0,0,0,0,0,0,0,0,0.0234,0.0188,0.0189,0.0189,0.0189,25089.18,20229.66,20235.1,20241.45,30371.29,115359.19,116166.66,807.48,180.74,19.07,1500,187.82,1081.52,0,0,-1.05,11270.77,49.33,11322.56,59.36,61.82,0,0,150,6.95,0,14.29,0.21,0,0,17.58,0.19,0.19,16.14,8.92,759.73,77.01,269.06,27855.34,0,900,38408.34,72.42,28.02,2,1,0.47,0.6,0,0,0,1944.84,530.52,0
onecrop,7,88,83.97,331.86,167.95,0,0,0,0,0,0,0,0,0.0242,0.0188,0.0188,0.0188,0.0188,25939.27,20202.37,20209.09,20216.57,30335.56,116166.67,116902.86,736.19,184.15,20.6,1500,204.34,1174.17,0,0,-0.93,11322.56,59.36,11374.47,65.99,58.54,0,0,150,7.2,0,14.35,0.19,0,0,21.43,0.22,0.21,15.59,9.35,759.62,77.04,253.55,27870.85,0,900,38408.34,72.42,28.02,2,1,0.47,0.6,0,0,0,2264.53,573.23,0
onecrop,8,87.8,83.78,331.1,167.56,0,0,0,0,0,0,0,0,0.0249,0.0188,0.0188,0.0188,0.0188,26746.64,20175.36,20183.37,20191.96,30300.23,116902.87,117597.57,694.7,186.72,21.85,1500,218,1232.98,0,0,-0.81,11374.47,65.99,11426.31,71.54,57.39,0,0,150,7.39,0,14.31,0.16,0,0,23.79,0.23,0.22,14.5,9.25,759.52,76.56,242.87,27882.01,0,900,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,2580.49,607.94,0
onecrop,9,88.18,84.14,332.51,168.28,0,0,0,0,0,0,0,0,0.0257,0.0188,0.0188,0.0188,0.0188,27535.19,20148.62,20157.94,20167.63,30265.26,117597.58,118274.65,677.07,190.72,22.9,1500,229.22,1266.85,0.01,0,-0.69,11426.31,71.54,11478.04,76.68,56.88,0,0,150,7.59,0,14.36,0.13,0,0,25.68,0.24,0.24,13.17,8.95,759.42,76.59,234.21,27890.64,0,900,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,2894.59,637.01,0
onecrop,10,87.96,83.93,331.71,167.87,0,0,0,0,0,0,0,0,0.0264,0.0187,0.0188,0.0188,0.0188,28320.18,20122.12,20132.79,20143.54,30230.66,118274.66,118949.3,674.64,193.84,23.74,1500,238.53,1282.36,0.01,0,-0.58,11478.04,76.68,11529.52,81.47,56.27,0,0,150,7.75,0,14.32,0.1,0,0,27.63,0.23,0.25,11.97,8.68,759.32,76.11,226.62,27898.72,0,900,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,3204.34,660.5,0
onecrop,11,87.74,83.72,330.88,167.45,0,0,0,0,0,0,0,0,0.0271,0.0187,0.0187,0.0187,0.0188,29096.28,20095.88,20107.9,20119.7,30196.39,118949.3,119616.16,666.85,197.23,24.42,1500,246.06,1301.68,0.01,0,-0.5,11529.52,81.47,11580.74,85.58,55.33,0,0,150,7.89,0,14.28,0.09,0,0,29.47,0.23,0.26,11.18,8.38,759.22,75.64,219.28,27906.71,0,900,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,3509.46,679.4,0
onecrop,12,88.11,84.07,332.26,168.15,0,0,0,0,0,0,0,0,0.0278,0.0187,0.0187,0.0187,0.0187,29838.82,20069.88,20083.27,20096.1,30162.45,119616.15,120250.52,634.37,202.03,25,1500,252.23,1345.65,0.01,0,-0.48,11580.74,85.58,11631.74,90.05,55.47,0,0,150,8.05,0,14.34,0.09,0,0,29.59,0.22,0.26,10.99,8.17,759.12,75.66,212.94,27913.01,0,900,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,3811.88,695.48,0
onecrop,13,87.88,83.85,331.39,167.71,0,0,0,0,0,0,0,0,0.0285,0.0187,0.0187,0.0187,0.0187,30545.58,20044.11,20058.88,20072.73,30128.84,120250.52,120850.14,599.63,205.93,25.46,1500,257.4,1389.96,0.01,0,-0.48,11631.74,90.05,11682.51,94.94,55.65,0,0,150,8.18,0,14.29,0.08,0,0,29.5,0.22,0.26,11.02,8.08,759.02,75.18,208.36,27918.06,0,900,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,4109.08,708.28,0
onecrop,14,88.24,84.2,332.75,168.39,0,0,0,0,0,0,0,0,0.0291,0.0187,0.0187,0.0187,0.0187,31225.88,20018.62,20034.73,20049.59,30095.52,120850.15,121424.34,574.2,211.24,25.86,1500,261.62,1425.36,0.01,0,-0.48,11682.51,94.94,11733.03,99.91,55.5,0,0,150,8.33,0,14.35,0.08,0,0,29.62,0.22,0.26,11.12,8.01,758.93,75.21,204.82,27921.57,0,900,38408.34,72.42,28.02,2,1,0.46,0.6,0,0,0,4403.02,719.35,0
onecrop,15,88,83.97,331.84,167.93,0,0,0,0,0,0,0,0,0.0297,0.0186,0.0186,0.0187,0.0187,31884.05,19993.38,20010.82,20026.66,30062.5,121424.34,121977.42,553.09,215.62,26.17,1500,265.18,1454.8,0.01,0,-0.48,11733.03,99.91,11783.26,105.05,55.37,0,0,150,8.45,0,14.3,0.08,0,0,29.76,0.19,0.26,11.27,8,758.83,74.73,202.3,27924.59,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,4691.21,728.01,0
onecrop,16,88.35,84.31,333.18,168.61,0,0,0,0,0,0,0,0,0.0303,0.0186,0.0186,0.0186,0.0187,32526.28,19968.38,19987.13,20003.93,30029.77,121977.41,122515.48,538.08,221.41,26.44,1500,268.09,1478.75,0.01,0,-0.48,11783.26,105.05,11833.21,110.23,55.13,0,0,150,8.59,0,14.35,0.08,0,0,29.94,0.16,0.27,11.43,7.98,758.74,74.76,200.21,27926.66,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,4975.64,735.68,0
onecrop,17,88.1,84.07,332.23,168.13,0,0,0,0,0,0,0,0,0.0309,0.0186,0.0186,0.0186,0.0186,33154.38,19943.6,19963.65,19981.39,29997.31,122515.47,123040.33,524.86,226.23,26.65,1500,270.56,1499.52,0.01,0,-0.48,11833.21,110.23,11882.85,115.46,54.86,0,0,150,8.71,0,14.31,0.08,0,0,30.18,0.15,0.27,11.6,7.98,758.65,74.28,198.71,27928.62,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5253.81,741.54,0
onecrop,18,88.45,84.4,333.55,168.8,0,0,0,0,0,0,0,0,0.0315,0.0186,0.0186,0.0186,0.0186,33772.86,19919.04,19940.37,19959.04,29965.13,123040.31,123556.42,516.11,232.46,26.85,1500,272.57,1516.82,0.01,0,-0.49,11882.85,115.46,11932.19,120.58,54.46,0,0,150,8.85,0,14.36,0.07,0,0,30.44,0.15,0.27,11.82,7.96,758.56,74.3,197.34,27929.97,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5527.74,746.9,0
onecrop,19,88.19,84.15,332.56,168.3,0,0,0,0,0,0,0,0,0.032,0.0185,0.0186,0.0186,0.0186,34381.83,19894.69,19917.27,19936.86,29933.2,123556.41,124063.85,507.44,237.69,26.99,1500,274.3,1532.57,0.01,0,-0.49,11932.19,120.58,11981.2,125.72,54.15,0,0,150,8.96,0,14.31,0.07,0,0,30.61,0.14,0.28,12.11,7.97,758.47,73.82,196.35,27931.44,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,5794.95,750.84,0
onecrop,20,88.53,84.48,333.86,168.96,0,0,0,0,0,0,0,0,0.0326,0.0185,0.0185,0.0186,0.0186,34984.67,19870.54,19894.35,19914.87,29901.52,124063.87,124565.96,502.09,244.31,27.12,1500,275.7,1546.09,0.01,0,-0.49,11981.2,125.72,12029.89,130.81,53.79,0,0,150,9.11,0,14.36,0.07,0,0,30.79,0.14,0.28,12.38,7.95,758.39,73.85,195.34,27932.42,0,900,38408.34,72.42,28.02,2,1,0.45,0.6,0,0,0,6057.51,754.62,0
