Year ,site,crops_practices,GrainC1,LeafC1,StemC1,RootC1,GrainC2,LeafC2,StemC2,RootC2,GrainC3,LeafC3,StemC3,RootC3,%SOC_10cm,%SOC_20cm,%SOC_30cm,%SOC_40cm,%SOC_50cm,kgSOC_10cm,kgSOC_20cm,kgSOC_30cm,kgSOC_40cm,kgSOC_50cm,IniSOC     ,End_SOC    ,dSOC       ,GWP,CO2_GWP,CH4_GWP,N2O_GWP,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2,Leach_C    ,Runoff_C   ,CH4,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3,Runoff_SON ,Leach_DON  ,N2O_flux,NO_flux    ,N2_flux,NH3_flux,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,WaterStress,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub
2,sd,compost_trees_rye_hay,149.91,244.41,91.65,152.76,0,335.6,783.07,626.46,0,98.15,64.5,70.11,0.0141,0.0075,0.0022,0.0006,0.0002,16206.15,8634.78,2509.89,738.61,275.32,27984.82,28364.75,379.93,-1319.777237,-1390.573634,0,70.79639678,767.21,35.52,936.89,246.53,1606.14,0.08,0,0,2698.63,4.14,2729.1,3.77,30.11,0,0,38.96,17.21,10.57,27.46,0.11,0,0,0.17,0.01,0.26,11.13,2.37,1288.92,142.47,289.99,0,0,0,539.8,0.08,14.35,2,1,0.16,0.54,0,247.68,537.3,455.95,1126.26,691.76
3,sd,compost_trees_rye_hay,147.63,279.95,104.98,174.97,0,352.2,821.79,657.43,0,99.47,65.37,71.05,0.0145,0.0075,0.0022,0.0006,0.0002,16622.54,8582.05,2498.87,736.91,278.16,28364.75,28718.54,353.79,-1240.76076,-1294.899181,0,54.13842107,849.91,63.58,936.89,412.89,1909.4,0.08,0,0,2729.1,3.77,2760.25,4.16,31.53,0,0,38.6,25.47,11.17,29.36,0.11,0,0,0.13,0.01,0.2,11.82,2.42,1288.63,150.43,299.53,0,0,0,539.8,0.08,14.35,2,1,0.17,0.54,0,385.71,889.99,639.11,1629.78,480.13
4,sd,compost_trees_rye_hay,146.76,314.07,117.78,196.29,0,335.97,783.93,627.14,0,139.86,91.91,99.9,0.0149,0.0074,0.0022,0.0006,0.0002,17113.58,8532.83,2488.06,735.07,280.1,28718.54,29149.65,431.1,-774.112524,-1577.859852,0,803.747328,872.67,80.08,1250.89,556.7,2329.15,0.09,0,0,2760.25,4.16,2798.99,5.12,39.7,0,0,59.11,29.87,9.66,34.68,0.38,0,0,1.93,0.02,2.81,15.25,2.51,1288.32,152.75,292.14,0,0,0,539.8,0.08,14.35,2,1,0.17,0.57,0,522.78,1296.59,826.95,2050.09,333.24
5,sd,compost_trees_rye_hay,143.15,300.12,112.55,187.58,0,321.97,751.26,601.01,0,105.77,69.51,75.55,0.0151,0.0074,0.0022,0.0006,0.0002,17393.39,8488.02,2477.55,733.32,281.38,29149.65,29373.66,224.02,-686.6669855,-819.9307912,0,133.2638057,864.08,87.69,936.89,673.52,2338.06,0.09,0,0,2798.99,5.12,2826.34,5.06,27.29,0,0,37.81,31.78,9.75,30.4,0.15,0,0,0.32,0.02,0.46,14.08,2.47,1288.01,147.39,298.44,0,0,0,539.8,0.08,14.35,2,1,0.17,0.56,0,656.43,1649.74,979.75,2363.35,231.29
6,sd,compost_trees_rye_hay,137.74,312.46,117.17,195.29,0,307.03,716.41,573.13,0,110.76,72.79,79.11,0.0154,0.0073,0.0021,0.0006,0.0002,17662.95,8446.76,2467.4,731.72,282.44,29373.66,29591.27,217.61,-650.7124004,-796.4696879,0,145.7572875,841.93,90.26,936.89,774.68,2426.05,0.09,0,0,2826.34,5.06,2850.92,5.53,25.05,0,0,37.6,32.32,9.24,30.49,0.16,0,0,0.35,0.02,0.5,15.09,2.49,1287.7,145.66,299.61,0,0,0,539.8,0.08,14.35,2,1,0.17,0.57,0,784.56,2016.14,1134.47,2643.98,160.53
7,sd,compost_trees_rye_hay,136.36,316.99,118.87,198.12,0,302.88,706.73,565.38,0,114.28,75.1,81.63,0.0156,0.0073,0.0021,0.0006,0.0002,17925.08,8407.93,2457.55,730.1,283.35,29591.27,29804.01,212.74,-582.9138908,-778.6451055,0,195.7312147,833.93,90.47,936.89,872,2520.47,0.09,0,0,2850.92,5.53,2873.35,5.93,22.83,0,0,37.41,32.72,8.98,31.04,0.18,0,0,0.47,0.02,0.67,15.97,2.5,1287.39,145.2,299.72,0,0,0,539.8,0.08,14.35,2,1,0.16,0.57,0,911.33,2391.61,1298.3,2921.26,111.42
8,sd,compost_trees_rye_hay,137.68,350.65,131.49,219.16,0,323.48,754.78,603.82,0,162.36,106.69,115.97,0.016,0.0073,0.0021,0.0006,0.0002,18350.94,8369.56,2447.9,728.32,284.34,29804.01,30181.06,377.05,-426.3634983,-1380.032608,0,953.6691097,879.97,91.41,1250.89,983.25,2828.38,0.1,0,0,2873.35,5.93,2904.31,6.76,31.79,0,0,58.2,34.53,9.08,37.6,0.44,0,0,2.29,0.03,3.3,19.16,2.56,1287.06,154.04,294,0,0,0,539.8,0.08,14.35,2,1,0.16,0.59,0,1039.49,2854.24,1523.47,3285.73,77.33
9,sd,compost_trees_rye_hay,137.34,338.63,126.99,211.64,0,305.67,713.24,570.59,0,121.17,79.62,86.55,0.0161,0.0072,0.0021,0.0006,0.0002,18550.02,8333.3,2438.55,726.97,285.1,30181.06,30333.93,152.87,-259.6726414,-559.5162042,0,299.8435628,878.16,92.45,936.89,1094.03,2848.54,0.1,0,0,2904.31,6.76,2924.29,6.65,19.87,0,0,37.09,34.88,8.91,32.85,0.22,0,0,0.72,0.03,1.02,17.56,2.53,1286.72,147.8,298.63,0,0,0,539.8,0.08,14.35,2,1,0.16,0.58,0,1167.6,3249.91,1686.63,3574.24,53.68
10,sd,compost_trees_rye_hay,135.52,341.36,128.01,213.35,0,298.68,696.91,557.53,0,126.49,83.12,90.35,0.0163,0.0072,0.0021,0.0006,0.0002,18755.01,8298.56,2429.36,725.57,285.77,30333.93,30494.28,160.35,-278.7210408,-586.8935915,0,308.1725507,859.59,91.43,936.89,1196.21,2923.7,0.1,0,0,2924.29,6.65,2942.08,7.03,18.17,0,0,36.97,34.42,8.63,33.02,0.23,0,0,0.74,0.03,1.03,18.16,2.53,1286.39,145.28,299.14,0,0,0,539.8,0.08,14.35,2,1,0.16,0.59,0,1293.92,3655.16,1859.47,3861.86,37.25
11,sd,compost_trees_rye_hay,134.35,341.5,128.06,213.44,0,304.55,710.63,568.5,0,131.39,86.34,93.85,0.0165,0.0072,0.0021,0.0006,0.0002,18970.5,8264.95,2420.37,724.07,286.36,30494.28,30666.25,171.97,-283.7707079,-629.423704,0,345.6529961,871.84,90.68,936.89,1301,3028.35,0.1,0,0,2942.08,7.03,2958.84,7.3,17.03,0,0,36.89,34.8,8.7,33.7,0.24,0,0,0.83,0.03,1.15,18.73,2.54,1286.06,145.74,299.03,0,0,0,539.8,0.08,14.35,2,1,0.16,0.59,0,1419.13,4069.05,2045.25,4168.91,25.86
12,sd,compost_trees_rye_hay,139.28,372.7,139.76,232.93,0,305.67,713.24,570.59,0,182.9,120.19,130.65,0.0168,0.0072,0.0021,0.0006,0.0002,19314.31,8230.94,2411.41,722.37,287,30666.24,30966.04,299.79,-7.697531524,-1097.254941,-1.54,1091.097409,888.01,90.72,1250.89,1417.55,3347.31,0.11,0,-0.01,2958.84,7.3,2983.91,8.01,25.79,0,0,57.72,35.35,8.31,39.5,0.5,0,0,2.62,0.04,3.75,21.55,2.58,1285.71,152.79,291.27,0,0,0,539.8,0.08,14.35,2,1,0.16,0.61,0,1549.35,4562.33,2272.14,4533.55,17.95
13,sd,compost_trees_rye_hay,135.6,361.37,135.51,225.86,0,293.9,685.76,548.61,0,138.31,90.89,98.79,0.0169,0.0071,0.0021,0.0006,0.0002,19454.27,8198.92,2402.68,720.94,287.51,30966.03,31064.32,98.29,75.9827442,-359.7491183,-1.54,437.2718625,875.92,90.16,936.89,1532.97,3337.55,0.1,0,-0.01,2983.91,8.01,2998.14,7.85,14.07,0,0,36.67,34.99,8.4,34.71,0.27,0,0,1.05,0.03,1.46,19.72,2.55,1285.35,146.64,296.44,0,0,0,539.8,0.08,14.35,2,1,0.16,0.6,0,1676.06,4994.44,2454.28,4840.81,12.46
14,sd,compost_trees_rye_hay,133.66,358.33,134.37,223.95,0,298.46,696.41,557.13,0,140.23,92.15,100.16,0.0171,0.0071,0.0021,0.0006,0.0002,19625.11,8167.81,2394.09,719.47,287.95,31064.32,31194.44,130.11,-36.31646045,-476.2128169,-1.54,441.4363564,880.36,89.27,936.89,1643.43,3419.76,0.11,0,-0.01,2998.14,7.85,3011.39,8.11,13.51,0,0,36.6,35.05,8.45,34.98,0.28,0,0,1.06,0.03,1.46,20.1,2.55,1285.01,146.28,296.51,0,0,0,539.8,0.08,14.35,2,1,0.16,0.6,0,1800.89,5430.09,2648.27,5162.19,8.65
15,sd,compost_trees_rye_hay,134.26,360.22,135.08,225.13,0,299.74,699.4,559.52,0,143.23,94.12,102.31,0.0172,0.0071,0.0021,0.0006,0.0002,19796.56,8137.19,2385.66,717.94,288.34,31194.44,31325.7,131.26,-8.749599371,-480.4219072,-3.08,474.7523078,893.11,89.14,936.89,1756.13,3543.94,0.11,0,-0.02,3011.39,8.11,3024.15,8.31,12.96,0,0,36.54,35.41,8.46,35.35,0.29,0,0,1.14,0.04,1.56,20.39,2.55,1284.66,146.69,295.99,0,0,0,539.8,0.08,14.35,2,1,0.15,0.61,0,1926.38,5869.33,2842.66,5489.19,6
16,sd,compost_trees_rye_hay,139.37,386,144.75,241.25,0,314.24,733.23,586.58,0,192.47,126.48,137.48,0.0175,0.007,0.0021,0.0006,0.0002,20123.41,8105.67,2377.03,716.25,288.78,31325.69,31611.14,285.45,162.478318,-1044.769415,-4.62,1211.867733,928.89,89.9,1250.89,1880.99,3865.12,0.11,0,-0.03,3024.15,8.31,3046.15,9,22.69,0,0,57.42,36.5,8.35,41.4,0.55,0,0,2.91,0.04,4.12,22.91,2.6,1284.3,154.57,288.88,0,0,0,539.8,0.08,14.35,2,1,0.16,0.62,0,2057.04,6386.98,3088.97,5889.12,4.16
17,sd,compost_trees_rye_hay,137.48,378.89,142.08,236.8,0,296.65,692.18,553.75,0,144.73,95.11,103.38,0.0176,0.007,0.0021,0.0006,0.0002,20231.14,8075.97,2368.76,714.78,289.13,31611.14,31679.78,68.64,306.3588903,-251.22779,-4.62,562.2066803,915.79,90.39,936.89,2004.56,3878.89,0.11,0,-0.03,3046.15,9,3057.66,8.72,11.24,0,0,36.41,36.2,8.34,36.33,0.32,0,0,1.35,0.04,1.85,21,2.56,1283.93,149.07,293.57,0,0,0,539.8,0.08,14.35,2,1,0.16,0.61,0,2185.94,6838.4,3275.33,6214.71,2.89
18,sd,compost_trees_rye_hay,136.06,374.26,140.35,233.91,0,312.67,729.56,583.65,0,142.44,93.6,101.74,0.0177,0.007,0.0021,0.0006,0.0002,20393.71,8046.78,2360.6,713.28,289.43,31679.78,31803.79,124.02,99.49924775,-453.9229387,-4.62,558.0421864,934.94,90.31,936.89,2122.71,3960.78,0.11,0,-0.03,3057.66,8.72,3068.85,8.94,11.41,0,0,36.37,36.72,8.71,36.98,0.32,0,0,1.34,0.04,1.82,21.08,2.56,1283.56,149.56,295.48,0,0,0,539.8,0.08,14.35,2,1,0.15,0.61,0,2313.45,7293.86,3484.15,6566.61,2.01
19,sd,compost_trees_rye_hay,137.67,379.54,142.33,237.21,0,314.02,732.71,586.17,0,143.28,94.15,102.34,0.0179,0.007,0.002,0.0006,0.0002,20553.04,8017.64,2352.47,711.74,289.7,31803.8,31924.6,120.8,138.896158,-442.1374859,-6.16,587.1936439,957.68,91.51,936.89,2243.79,4108.97,0.12,0,-0.04,3068.85,8.94,3080.09,9.08,11.37,0,0,36.33,37.49,8.73,37.34,0.33,0,0,1.41,0.04,1.91,21.22,2.56,1283.2,149.58,295.12,0,0,0,539.8,0.08,14.35,2,1,0.15,0.61,0,2442.61,7750.85,3684.98,6917.91,1.39
20,sd,compost_trees_rye_hay,142.27,402.65,150.99,251.66,0,320.39,747.57,598.06,0,199.62,131.18,142.59,0.0181,0.0069,0.002,0.0006,0.0002,20851.67,7987.72,2344.19,710.03,290,31924.6,32183.6,259,361.8597436,-947.9603381,-6.16,1315.980082,976.81,92.64,1250.89,2374.33,4435.63,0.12,0,-0.04,3080.09,9.08,3100.39,9.75,20.98,0,0,57.22,38.15,8.39,42.99,0.59,0,0,3.16,0.05,4.42,23.65,2.6,1282.82,156.41,286.99,0,0,0,539.8,0.08,14.35,2,1,0.16,0.62,0,2576.42,8287.81,3934.33,7327.6,0.97
1,sd,regen,0,809.09,809.09,384.32,0,111.2,111.2,3113.46,0,551.74,551.74,441.4,0.0138,0.0076,0.0022,0.0006,0.0002,15924.44,8695.75,2525.98,745.56,279.34,27021.44,28171.06,1149.63,-3074.993727,-4207.736075,0,1132.742348,480.59,395.7,782.45,492.73,1001.78,0.04,0,0,2677.82,1.21,2705,4.46,30.44,0,0,43.33,19.18,59.44,66.59,0.13,0,0,2.72,0.01,4.01,8.97,2.38,1288.74,254.16,316.27,0,0,0,539.8,0.06,14.35,2,1.01,0.11,0.64,0,106.02,382.02,382.02,3664.31,1138.12
2,sd,regen,0,672.42,84.05,2353.47,0,116.99,818.91,655.13,0,356.42,234.22,254.59,0.0143,0.0075,0.0022,0.0006,0.0002,16412.51,8641.36,2512.51,740.93,281.19,28171.06,28588.49,417.43,-1394.562773,-1527.826579,0,133.2638057,876.43,42.64,936.89,1296.12,2734.55,0.1,0,0,2705,4.46,2751.26,5.05,46.85,0,0,67.58,19.91,57.42,69.7,0.19,0,0,0.32,0.02,0.45,22.26,2.56,1288.82,145.47,265.49,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,252.89,1229.96,760.52,6746.62,789.94
3,sd,regen,0,693.26,86.66,2426.39,0,126.43,884.99,707.99,0,395.03,259.59,282.16,0.0147,0.0075,0.0022,0.0006,0.0002,16958.92,8589.75,2501.3,739.11,282.69,28588.49,29071.77,483.28,-1610.591981,-1768.84275,0,158.2507693,927.82,70.28,936.89,2098.24,3549.82,0.12,0,0,2751.26,5.05,2798.81,6.07,48.56,0,0,73.67,27.61,59.38,74.17,0.25,0,0,0.38,0.02,0.53,26.06,2.61,1288.45,153.13,276.51,0,0,0,539.8,0.06,14.35,2,1,0.14,0.6,0,392.97,2239.17,1158.71,9824.99,548.27
4,sd,regen,0,706.2,88.28,2471.72,0,121.14,847.95,678.36,0,533.52,350.6,381.09,0.0153,0.0074,0.0022,0.0006,0.0002,17585.28,8541.82,2490.29,737.55,283.82,29071.77,29638.75,566.98,-1096.535249,-2075.191322,0,978.656073,935.76,87.4,1250.89,2899.53,4606.47,0.14,0,0,2798.81,6.07,2852.94,7.37,55.44,0,0,95.24,31.92,60.15,80.87,0.56,0,0,2.35,0.03,3.39,30,2.68,1288.07,159.1,269.29,0,0,0,539.8,0.06,14.35,2,1,0.14,0.6,0,528.9,3404.27,1614.59,12938.03,380.54
5,sd,regen,0,701.05,87.63,2453.69,0,119.79,838.5,670.8,0,485.39,318.97,346.71,0.0156,0.0074,0.0022,0.0006,0.0002,18000.92,8499.08,2479.61,735.64,284.4,29638.75,29999.66,360.91,-971.141451,-1320.958941,0,349.81749,919.52,95.95,936.89,3695.36,5286.66,0.14,0,0,2852.94,7.37,2894.3,7.73,41.72,0,0,73.78,33.91,59.67,77.97,0.34,0,0,0.84,0.03,1.17,29.39,2.66,1287.69,150.3,279.6,0,0,0,539.8,0.06,14.35,2,1,0.14,0.6,0,660.29,4483.94,2019.29,15912.15,264.12
6,sd,regen,0,707.44,88.43,2476.06,0,116.31,814.17,651.34,0,516.12,339.16,368.66,0.016,0.0074,0.0021,0.0006,0.0002,18400.07,8459.67,2469.28,734.14,284.83,29999.66,30348,348.33,-879.2882298,-1274.915153,0,395.6269232,894.87,100.04,936.89,4469.19,6052.49,0.15,0,0,2894.3,7.73,2932.1,8.45,38.51,0,0,73.93,34.68,60.01,79.28,0.37,0,0,0.95,0.04,1.32,30.74,2.67,1287.31,149.09,281.41,0,0,0,539.8,0.06,14.35,2,1,0.14,0.6,0,790.94,5597.86,2436.75,18890.37,183.32
7,sd,regen,0,706.32,88.29,2472.12,0,111.3,779.08,623.26,0,516.76,339.59,369.12,0.0163,0.0073,0.0021,0.0006,0.0002,18761.57,8422.89,2459.9,732.76,285.34,30347.99,30662.47,314.48,-676.2691872,-1151.021495,0,474.7523078,858.94,100.84,936.89,5246.86,6828.92,0.15,0,0,2932.1,8.45,2966.34,9.2,34.99,0,0,73.86,34.45,59.7,78.44,0.4,0,0,1.14,0.04,1.58,31.87,2.68,1286.93,152.88,275.81,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,916.94,6735.08,2865.39,21862.9,127.24
8,sd,regen,0,710.71,88.84,2487.49,0,110.46,773.2,618.56,0,522,343.03,372.85,0.0167,0.0073,0.0021,0.0006,0.0002,19242.45,8387.75,2455.25,731.51,286.49,30662.48,31103.44,440.96,-320.330615,-1613.948227,-1.54,1295.157612,840.22,100.1,1250.89,6051.83,7801.96,0.15,0,-0.01,2966.34,9.2,3006.86,10.65,41.97,0,0,94.43,34.3,59.98,78.75,0.69,0,0,3.11,0.05,4.43,35.17,2.71,1286.54,177.37,250.96,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,1025.95,7993.12,3378.44,24973.87,88.31
9,sd,regen,0,711.95,88.99,2491.81,0,106.02,742.14,593.71,0,510.65,335.57,364.75,0.017,0.0073,0.0021,0.0006,0.0002,19511.88,8354.78,2446.88,729.94,287.12,31103.44,31330.6,227.16,-122.3749758,-831.4234378,-3.08,712.128462,815.85,98.76,936.89,6868.41,8492.62,0.16,0,-0.02,3006.86,10.65,3035,10.7,28.19,0,0,72.99,33.78,59.88,77.55,0.47,0,0,1.71,0.05,2.37,33.52,2.68,1286.16,161.46,265.53,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,1141.88,9182.83,3838.23,28004.27,61.29
10,sd,regen,0,714.56,89.32,2500.97,0,105.65,739.58,591.67,0,511.5,336.13,365.36,0.0172,0.0072,0.0021,0.0006,0.0002,19793.63,8323.15,2440.29,728.41,287.75,31330.6,31573.23,242.63,-159.7139209,-888.0448526,-4.62,732.9509317,802.98,96.99,936.89,7677.37,9271.48,0.16,0,-0.03,3035,10.7,3060.68,11.37,26.35,0,0,72.76,33.42,60.04,77.64,0.49,0,0,1.76,0.05,2.43,34.04,2.68,1285.77,163.8,264.59,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,1253.3,10391.76,4317.28,31069.79,42.54
11,sd,regen,0,715.88,89.48,2505.58,0,105.53,738.69,590.95,0,511.63,336.21,365.45,0.0174,0.0072,0.0021,0.0006,0.0002,20067.31,8292.49,2433.75,726.91,288.37,31573.23,31808.82,235.59,-50.6570898,-862.2778998,-4.62,816.24081,801.55,95.87,936.89,8494.94,10093.55,0.16,0,-0.03,3060.68,11.37,3084.62,11.89,24.47,0,0,72.53,33.4,60.11,77.66,0.51,0,0,1.96,0.05,2.7,34.54,2.68,1285.38,166.05,261.22,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,1363.23,11614.72,4805.71,34160.04,29.53
12,sd,regen,0,722.54,90.32,2528.88,0,108.11,756.76,605.41,0,523.08,343.74,373.63,0.0178,0.0072,0.0021,0.0006,0.0002,20475.85,8261.34,2428.3,725.5,289.07,31808.82,32180.05,371.23,253.557187,-1358.730951,-7.7,1619.988138,814.79,95.61,1250.89,9331.08,11121.05,0.17,0,-0.05,3084.62,11.89,3116.41,16.16,36.06,0,0,93.19,33.84,60.71,78.91,0.79,0,0,3.89,0.06,5.48,37.36,2.71,1284.99,176.18,249.61,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,1472.94,12893.91,5333.1,37337.55,20.49
13,sd,regen,0,724.85,90.61,2536.98,0,107.25,750.75,600.6,0,518.42,340.67,370.3,0.018,0.0072,0.0021,0.0006,0.0002,20690.1,8232.51,2422.33,724.09,289.73,32180.06,32358.76,178.7,333.5580167,-654.0560325,-7.7,995.3140492,819.08,95.87,936.89,10181.05,11854.08,0.18,0,-0.05,3116.41,16.16,3137.58,15.31,20.32,0,0,71.96,34.05,60.83,78.65,0.56,0,0,2.39,0.06,3.29,35.12,2.68,1284.6,175.22,252.14,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,1582.89,14171.37,5850.45,40515.02,14.22
14,sd,regen,0,726.75,90.84,2543.63,0,106.09,742.6,594.08,0,519.53,341.41,371.09,0.0182,0.0071,0.0021,0.0006,0.0002,20912.46,8204.17,2416.35,722.64,290.32,32358.76,32545.95,187.18,313.4740321,-685.0934984,-9.24,1007.807531,813.64,95.65,936.89,11031.03,12689.94,0.18,0,-0.06,3137.58,15.31,3157.21,15.49,19.81,0,0,71.73,33.91,60.91,78.58,0.57,0,0,2.42,0.06,3.31,35.33,2.67,1284.2,174.22,252.45,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,1693.34,15451.5,6367.16,43694.42,9.87
15,sd,regen,0,730,91.25,2555.01,0,105.87,741.09,592.87,0,521.22,342.51,372.3,0.0184,0.0071,0.0021,0.0006,0.0002,21130.38,8176.39,2410.38,721.18,290.83,32545.94,32729.17,183.23,382.0697638,-670.6361882,-9.24,1061.945952,811.39,95.24,936.89,11883.85,13544.04,0.19,0,-0.06,3157.21,15.49,3175.62,16.04,18.96,0,0,71.53,33.83,61.13,78.77,0.59,0,0,2.55,0.06,3.48,35.53,2.67,1283.8,174.12,252.48,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,1804.37,16738.75,6888.72,46889.52,6.85
16,sd,regen,0,735.68,91.96,2574.88,0,109.69,767.85,614.28,0,534.39,351.17,381.71,0.0187,0.0071,0.0021,0.0006,0.0002,21493.79,8147.45,2404.27,719.68,291.25,32729.17,33056.44,327.27,644.585899,-1197.833899,-10.78,1853.199798,830.99,95.58,1250.89,12745.91,14595.96,0.2,0,-0.07,3175.62,16.04,3202.57,21.89,32.81,0,0,92.27,34.43,61.7,80.24,0.87,0,0,4.45,0.07,6.18,38.13,2.7,1283.4,176.77,248.94,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,1916.28,18049.49,7431.92,50136.08,4.76
17,sd,regen,0,739.73,92.47,2589.06,0,108.03,756.19,604.95,0,529.2,347.76,378,0.0188,0.0071,0.0021,0.0006,0.0002,21662.78,8120.67,2398.44,718.21,291.68,33056.45,33191.79,135.34,708.3571996,-495.3550276,-12.32,1216.032227,834.79,96.32,936.89,13613.54,15346.12,0.2,0,-0.08,3202.57,21.89,3219.42,22.68,17.63,0,0,71.17,34.62,61.92,79.92,0.63,0,0,2.92,0.07,3.96,35.78,2.66,1282.99,175.05,251.53,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,2028.44,19356.59,7958.41,53378.3,3.3
18,sd,regen,0,742.78,92.85,2599.74,0,107.36,751.5,601.2,0,530.13,348.37,378.67,0.019,0.007,0.0021,0.0006,0.0002,21846.59,8094.2,2392.6,716.72,292.06,33191.79,33342.18,150.39,649.1085236,-550.4392094,-12.32,1211.867733,829.55,96.28,936.89,14482,16194.26,0.21,0,-0.08,3219.42,22.68,3235.18,24.23,17.33,0,0,71.05,34.47,62.11,79.98,0.63,0,0,2.91,0.07,3.92,35.87,2.66,1282.58,174.66,251.79,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,2141.06,20669.43,8488.49,56629.84,2.29
19,sd,regen,0,746.98,93.37,2614.42,0,108.12,756.86,605.49,0,532.79,350.12,380.56,0.0192,0.007,0.0021,0.0006,0.0002,22034.02,8068.1,2386.77,715.22,292.39,33342.18,33496.49,154.32,680.5338487,-564.823318,-12.32,1257.677167,832.89,96.24,936.89,15354.02,17065.67,0.21,0,-0.08,3235.18,24.23,3250.34,26.02,16.95,0,0,70.93,34.55,62.44,80.41,0.65,0,0,3.02,0.07,4.05,35.93,2.66,1282.17,174.37,251.85,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,2254.14,21988.45,9023.75,59900.93,1.59
20,sd,regen,0,750.7,93.84,2627.46,0,112.87,790.1,632.08,0,549.23,360.92,392.31,0.0195,0.007,0.0021,0.0006,0.0002,22373.55,8040.62,2380.77,713.68,292.64,33496.49,33801.27,304.78,907.0587978,-1115.518733,-13.86,2036.437531,859.42,97.16,1250.89,16235.79,18138.38,0.22,0,-0.09,3250.34,26.02,3274.6,32.67,30.9,0,0,91.74,35.4,62.89,82.08,0.92,0,0,4.89,0.08,6.71,38.38,2.68,1281.76,177.84,248.01,0,0,0,539.8,0.06,14.35,2,1,0.13,0.6,0,2368.24,23333.58,9583.5,63222.01,1.1