Year ,Crop,Practice,Country,kgSOC_10cm,kgSOC_20cm,kgSOC_30cm,kgSOC_40cm,kgSOC_50cm,Ini_SOC,End_SOC    ,dSOC       ,CO2e,CH4_CO2e,N2O_CO2e,GWP
3,Cotton,Regenerative,India,140377.44,134339.95,107544.79,58085.82,40784.88,480384.72,481132.88,748.16,-2743.253333,-86.98666667,17406.71429,14576.47429
4,Cotton,Regenerative,India,142190.92,133865.77,106958.59,57782.98,40580.53,481132.88,481378.78,245.91,-901.67,-74.29333333,18468.60714,17492.64381
5,Cotton,Regenerative,India,143984.34,133388.73,106392.61,57490.62,40382.94,481378.78,481639.25,260.47,-955.0566667,-61.6,19338.94286,18322.28619
6,Cotton,Regenerative,India,144913.55,132783.81,105836.97,57201.93,40187.88,481639.19,480924.13,-715.06,2621.886667,-48.90666667,22087.37143,24660.35143
7,Cotton,Regenerative,India,147323.3,132322.25,105303.18,56925.47,40000.77,480924.16,481874.97,950.81,-3486.303333,-37.70666667,14266.84286,10742.83286
8,Cotton,Regenerative,India,149154.8,131855.11,104781.54,56655.86,39818.54,481874.97,482265.84,390.88,-1433.226667,-36.21333333,15461.99286,13992.55286
9,Cotton,Regenerative,India,150876.41,131389.03,104270.63,56391.79,39640.11,482265.84,482567.97,302.13,-1107.81,-36.21333333,15815.95714,14671.93381
10,Cotton,Regenerative,India,152511.48,130919.38,103769.57,56132.14,39464.89,482567.91,482797.47,229.56,-841.72,-36.21333333,16244.87857,15366.94524
11,Cotton,Regenerative,India,153218.45,130315.45,103275.7,55875.91,39291.95,482797.41,481977.47,-819.94,3006.446667,-36.21333333,20988,23958.23333
12,Cotton,Regenerative,India,155423.91,129867.38,102791.41,55624.77,39122.32,481977.5,482829.78,852.28,-3125.026667,-36.21333333,16053.32143,12892.08143
13,Cotton,Regenerative,India,156980.19,129408.3,102314.27,55377.59,38955.32,482829.75,483035.66,205.91,-755.0033333,-36.21333333,17310.93571,16519.71905
14,Cotton,Regenerative,India,158443.7,128951.95,101843.76,55133.95,38790.58,483035.69,483163.94,128.25,-470.25,-36.21333333,17614.92857,17108.46524
15,Cotton,Regenerative,India,159819.44,128491.03,101378.98,54893.01,38627.85,483163.91,483210.31,46.41,-170.17,-36.21333333,18002.20714,17795.82381
16,Cotton,Regenerative,India,159721.09,127913.02,100922.04,54655.82,38467.21,483210.38,481679.19,-1531.19,5614.363333,-36.21333333,19451.37857,25029.52857
17,Cotton,Regenerative,India,159767.69,127344.75,100470.36,54421.55,38308.24,481679.16,480312.59,-1366.56,5010.72,-36.21333333,24206.99286,29181.49952
18,Cotton,Regenerative,India,161521.64,126929.64,100024.3,54189.94,38151.14,480312.56,480816.66,504.09,-1848.33,-36.21333333,19239,17354.45667
19,Cotton,Regenerative,India,162742.06,126511.63,99583.68,53960.7,37995.79,480816.66,480793.88,-22.78,83.52666667,-36.21333333,17956.4,18003.71333
20,Cotton,Regenerative,India,163861.55,126084.98,99146.81,53734.18,37841.83,480793.88,480669.34,-124.53,456.61,-36.21333333,19284.80714,19705.20381
3,Cotton,Monocrop,India,133675.39,133520.03,107453.61,58046.17,40755.3,475257.25,473450.5,-1806.75,6624.75,-110.1333333,30894.83571,37409.45238
4,Cotton,Monocrop,India,133195.34,132823.69,106859.91,57737.63,40545.85,473450.56,471162.41,-2288.16,8389.92,-109.76,28612.80714,36892.96714
5,Cotton,Monocrop,India,132645.11,132143.95,106290.41,57441.83,40344.68,471162.38,468865.97,-2296.41,8420.17,-110.1333333,28383.77143,36693.8081
6,Cotton,Monocrop,India,131253.56,131368.88,105738.95,57155.74,40150.21,468865.97,465667.34,-3198.63,11728.31,-110.1333333,47568.63571,59186.81238
7,Cotton,Monocrop,India,131347.33,130744.51,105203.91,56877.27,39961.21,465667.34,464134.22,-1533.13,5621.476667,-110.5066667,29520.62143,35031.59143
8,Cotton,Monocrop,India,130900.65,130125.03,104681.57,56605.79,39776.62,464134.22,462089.66,-2044.56,7496.72,-110.5066667,28600.31429,35986.52762
9,Cotton,Monocrop,India,130400.44,129513.17,104169.73,56340.11,39596.02,462089.66,460019.47,-2070.19,7590.696667,-110.5066667,27896.55,35376.74
10,Cotton,Monocrop,India,129898.79,128909.13,103667.73,56078.84,39418.77,460019.47,457973.25,-2046.22,7502.806667,-110.5066667,27692.5,35084.8
11,Cotton,Monocrop,India,128508.97,128195.58,103174.44,55822.2,39244.45,457973.19,454945.63,-3027.56,11101.05333,-110.5066667,46977.30714,57967.85381
12,Cotton,Monocrop,India,128649.78,127626.7,102688.14,55569.27,39072.64,454945.66,453606.53,-1339.13,4910.143333,-111.2533333,28966.77143,33765.66143
13,Cotton,Monocrop,India,128194.22,127051.46,102208.67,55320.03,38903.33,453606.59,451677.72,-1928.88,7072.56,-110.88,28208.87143,35170.55143
14,Cotton,Monocrop,India,127709.38,126481.55,101735.45,55074.04,38736.23,451677.66,449736.66,-1941,7117,-110.88,27550.91429,34557.03429
15,Cotton,Monocrop,India,127224.72,125915.46,101267.56,54830.98,38571.02,449736.66,447809.75,-1926.91,7065.336667,-111.2533333,27342.7,34296.78333
16,Cotton,Monocrop,India,126742.09,125352.88,100805.2,54590.66,38407.78,447809.78,445898.59,-1911.19,7007.696667,-111.2533333,27242.75714,34139.20048
17,Cotton,Monocrop,India,125380.36,124680.89,100348.7,54352.91,38246.38,445898.63,443009.25,-2889.38,10594.39333,-111.6266667,45944.56429,56427.33095
18,Cotton,Monocrop,India,125535.88,124150.66,99897.02,54117.72,38086.63,443009.19,441787.91,-1221.28,4478.026667,-112,29995.35,34361.37667
19,Cotton,Monocrop,India,125136.18,123617.91,99449.77,53884.96,37928.33,441787.97,440017.16,-1770.81,6492.97,-112,25481.26429,31862.23429
20,Cotton,Monocrop,India,124681.14,123087.3,99006.83,53655.02,37771.6,440017.13,438201.88,-1815.25,6655.916667,-112,26922.10714,33466.02381
3,Cotton,Twocrops,India,135356.72,133952.44,107472.2,58054.77,40759.53,477018.38,475595.66,-1422.72,5216.64,-109.0133333,21687.6,26795.22667
4,Cotton,Twocrops,India,135120.34,133369.8,106881.45,57747.55,40550.82,475595.69,473669.97,-1925.72,7060.973333,-108.2666667,19817.83571,26770.54238
5,Cotton,Twocrops,India,134777.09,132786.05,106312.59,57452.11,40350.17,473669.97,471678,-1991.97,7303.89,-108.2666667,19538.82857,26734.4519
6,Cotton,Twocrops,India,133604.95,132077.16,105755.87,57163.72,40154.51,471678.06,468756.22,-2921.84,10713.41333,-107.8933333,26809.67143,37415.19143
7,Cotton,Twocrops,India,133919.17,131531.02,105218.69,56883.77,39964.6,468756.25,467517.25,-1239,4543,-108.2666667,20101.00714,24535.74048
8,Cotton,Twocrops,India,133688.52,130987.16,104695.43,56611.98,39779.85,467517.25,465762.94,-1754.31,6432.47,-107.8933333,19867.80714,26192.38381
9,Cotton,Twocrops,India,133397.92,130447.6,104182.48,56345.9,39599.18,465762.94,463973.09,-1789.84,6562.746667,-107.52,19288.97143,25744.1981
10,Cotton,Twocrops,India,133072.03,129907.73,103679.22,56084.16,39421.75,463973.13,462164.91,-1808.22,6630.14,-107.1466667,19284.80714,25807.80048
11,Cotton,Twocrops,India,131872.77,129237.01,103183.52,55826.45,39246.85,462164.88,459366.59,-2798.28,10260.36,-107.1466667,26434.88571,36588.09905
12,Cotton,Twocrops,India,132205.72,128728.16,102695.88,55572.8,39074.6,459366.63,458277.16,-1089.47,3994.723333,-107.52,19988.57143,23875.77476
13,Cotton,Twocrops,India,131939.52,128215.44,102215.58,55323.23,38905.12,458277.16,456598.88,-1678.28,6153.693333,-107.1466667,19372.25714,25418.80381
14,Cotton,Twocrops,India,131638.34,127705.8,101741.59,55076.93,38737.88,456598.88,454900.56,-1698.31,6227.136667,-107.1466667,19134.89286,25254.88286
15,Cotton,Twocrops,India,131303.52,127194.06,101273.02,54833.58,38572.52,454900.59,453176.69,-1723.91,6321.003333,-106.7733333,19130.72857,25344.95857
16,Cotton,Twocrops,India,130989.49,126684.17,100810.03,54592.98,38409.14,453176.72,451485.81,-1690.91,6200.003333,-106.7733333,19143.22143,25236.45143
17,Cotton,Twocrops,India,129792.95,126045.13,100352.8,54354.88,38247.54,451485.94,448793.28,-2692.66,9873.086667,-106.7733333,26001.8,35768.11333
18,Cotton,Twocrops,India,130116.8,125563.98,99900.63,54119.45,38087.63,448793.28,447788.5,-1004.78,3684.193333,-107.52,21475.22143,25051.89476
19,Cotton,Twocrops,India,129881.82,125084.1,99453.04,53886.53,37929.25,447788.5,446234.75,-1553.75,5697.083333,-106.7733333,17594.10714,23184.41714
20,Cotton,Twocrops,India,129557.61,124600.94,99009.8,53656.45,37772.45,446234.78,444597.25,-1637.53,6004.276667,-106.7733333,19055.77143,24953.27476
3,Cotton,Threecrops,India,140532.2,134269.14,107479.45,58057.77,40762.67,480423.5,481101.25,677.75,-2485.083333,-84,21471.05714,18901.97381
4,Cotton,Threecrops,India,142397.38,133766.17,106890.2,57750.74,40554.28,481101.16,481358.78,257.63,-944.6433333,-70.18666667,22020.74286,21005.91286
5,Cotton,Threecrops,India,144202.06,133255.08,106321.66,57455.17,40353.31,481358.72,481587.28,228.56,-838.0533333,-56.37333333,23003.51429,22109.08762
6,Cotton,Threecrops,India,145189.3,132616.8,105763.05,57166.08,40156.97,481587.28,480892.19,-695.09,2548.663333,-42.18666667,27246.92143,29753.3981
7,Cotton,Threecrops,India,147656.25,132134.2,105226.46,56886.61,39967.19,480892.22,481870.72,978.5,-3587.833333,-29.86666667,18905.85714,15288.15714
8,Cotton,Threecrops,India,149534.61,131647.47,104702.44,56614.51,39782.29,481870.75,482281.31,410.56,-1505.386667,-28.37333333,19776.19286,18242.43286
9,Cotton,Threecrops,India,151309.34,131161.17,104188.58,56348.07,39601.26,482281.28,482608.44,327.16,-1199.586667,-28.37333333,20138.48571,18910.52571
10,Cotton,Threecrops,India,153008.67,130672.33,103684.38,56086,39423.52,482608.44,482874.91,266.47,-977.0566667,-28.37333333,20596.55714,19591.12714
11,Cotton,Threecrops,India,153782.14,130051.39,103187.38,55827.91,39248.28,482874.88,482097.09,-777.78,2851.86,-28.37333333,27534.25714,30357.74381
12,Cotton,Threecrops,India,156054.81,129589.2,102699.12,55574.14,39075.88,482097.09,482993.16,896.06,-3285.553333,-28.37333333,22566.26429,19252.33762
13,Cotton,Threecrops,India,157667.05,129122.56,102218.13,55324.38,38906.24,482993.16,483238.38,245.22,-899.14,-28.37333333,22066.55,21139.03667
14,Cotton,Threecrops,India,159179.75,128657.38,101743.55,55077.91,38738.84,483238.38,483397.44,159.06,-583.22,-28.37333333,22312.24286,21700.64952
15,Cotton,Threecrops,India,160612.78,128189.23,101274.4,54834.42,38573.36,483397.5,483484.19,86.69,-317.8633333,-28.37333333,22766.15,22419.91333
16,Cotton,Threecrops,India,160557.08,127596.41,100810.81,54593.68,38409.91,483484.16,481967.88,-1516.28,5559.693333,-28.37333333,21937.45714,27468.77714
17,Cotton,Threecrops,India,160615.95,127019.15,100353.02,54355.48,38248.52,481967.91,480592.13,-1375.78,5044.526667,-28.37333333,28038.13571,33054.28905
18,Cotton,Threecrops,India,162372.78,126590.7,99900.38,54119.95,38088.85,480592.06,481072.66,480.59,-1762.163333,-28.37333333,24960.72857,23170.1919
19,Cotton,Threecrops,India,163602.88,126162.43,99452.41,53886.98,37930.71,481072.69,481035.41,-37.28,136.6933333,-28.37333333,20596.55714,20704.87714
20,Cotton,Threecrops,India,164742.52,125728.03,99008.8,53656.85,37774.16,481035.41,480910.38,-125.03,458.4433333,-28.37333333,21887.48571,22317.55571
3,Cotton,Fourcrops,India,140488.63,134298.19,107483.09,58057.79,40764.63,480443.66,481092.31,648.66,-2378.42,-84,20425.82143,17963.40143
4,Cotton,Fourcrops,India,142330.61,133791.17,106893.3,57750.65,40556.45,481092.34,481322.19,229.84,-842.7466667,-70.18666667,19901.12143,18988.1881
5,Cotton,Fourcrops,India,144090.97,133277.06,106324.45,57455.07,40355.8,481322.16,481503.34,181.19,-664.3633333,-56.37333333,20838.08571,20117.34905
6,Cotton,Fourcrops,India,145026.95,132638.63,105765.67,57166.19,40159.93,481503.34,480757.38,-745.97,2735.223333,-42.56,24057.07857,26749.7419
7,Cotton,Fourcrops,India,147448.33,132149.11,105228.23,56886.26,39970.01,480757.25,481681.94,924.69,-3390.53,-30.24,17989.71429,14568.94429
8,Cotton,Fourcrops,India,149296.45,131661.42,104704.13,56614.28,39785.49,481681.91,482061.78,379.88,-1392.893333,-28.37333333,17219.32143,15798.05476
9,Cotton,Fourcrops,India,151044.69,131174.52,104190.24,56347.97,39604.86,482061.78,482362.28,300.5,-1101.833333,-28.37333333,17510.82143,16380.61476
10,Cotton,Fourcrops,India,152703.33,130685.23,103686.05,56086.01,39427.52,482362.19,482588.13,225.94,-828.4466667,-28.37333333,17973.05714,17116.23714
11,Cotton,Fourcrops,India,153429.75,130066.05,103189.04,55828.08,39252.68,482588.19,481765.59,-822.59,3016.163333,-28.37333333,23561.52857,26549.31857
12,Cotton,Fourcrops,India,155662.23,129601.06,102700.71,55574.3,39080.54,481765.53,482618.84,853.31,-3128.803333,-28.37333333,20525.76429,17368.58762
13,Cotton,Fourcrops,India,157239.53,129134.29,102219.71,55324.61,38911.21,482618.88,482829.34,210.47,-771.7233333,-28.37333333,19372.25714,18572.16048
14,Cotton,Fourcrops,India,158720.53,128669.07,101745.13,55078.21,38744.16,482829.41,482957.09,127.69,-468.1966667,-28.37333333,19617.95,19121.38
15,Cotton,Fourcrops,India,160118.08,128201.01,101275.99,54834.77,38578.99,482957.09,483008.84,51.75,-189.75,-28.37333333,20046.87143,19828.7481
16,Cotton,Fourcrops,India,160024.67,127617.15,100819.91,54598.2,38419.08,483008.84,481479,-1529.84,5609.413333,-35.46666667,20534.09286,26108.03952
17,Cotton,Fourcrops,India,160071.66,127045.33,100369.15,54364.35,38260.86,481479.03,480111.34,-1367.69,5014.863333,-35.46666667,26035.11429,31014.51095
18,Cotton,Fourcrops,India,161823.78,126616.61,99923.48,54132.95,38104.23,480111.38,480601.06,489.69,-1795.53,-35.46666667,23599.00714,21768.01048
19,Cotton,Fourcrops,India,163047.84,126189.94,99482.66,53904.02,37949.22,480601.16,480573.69,-27.47,100.7233333,-35.46666667,19263.98571,19329.24238
20,Cotton,Fourcrops,India,164175.94,125757.45,99045.89,53677.77,37795.66,480573.72,480452.72,-121,443.6666667,-35.46666667,20550.75,20958.95
1,Bison,Monocrop,sd,16037.48,8558.56,2502.78,735.6,265.64,27021.44,28100.06,1078.62,-3947.833899,0,832.8987855,-3114.935113
2,Bison,Monocrop,sd,16401.93,8520.17,2490.42,732.62,268.31,28100.06,28413.45,313.39,-1147.032009,0,137.4282997,-1009.603709
3,Bison,Monocrop,sd,16673.54,8480.91,2477.02,728.07,268.3,28413.45,28627.83,214.39,-784.684235,0,149.9217814,-634.7624536
4,Bison,Monocrop,sd,17136.24,8441.26,2463.93,723.53,266.77,28627.84,29031.73,403.89,-1478.269116,0,949.5046155,-528.7645005
5,Bison,Monocrop,sd,17361.83,8402.98,2451.26,719.08,265.84,29031.73,29200.99,169.26,-619.5048912,0,312.3370447,-307.1678465
6,Bison,Monocrop,sd,17599.79,8365.91,2438.94,714.74,265.01,29200.99,29384.4,183.41,-671.2950023,0,324.8305264,-346.4644759
7,Bison,Monocrop,sd,17832.55,8329.71,2426.94,710.53,263.87,29384.39,29563.6,179.21,-655.9226725,0,387.2979353,-268.6247372
8,Bison,Monocrop,sd,18260.09,8292.98,2415.15,706.44,261.83,29563.6,29936.48,372.88,-1364.770081,0,1211.867733,-152.902348
9,Bison,Monocrop,sd,18445.3,8257.28,2403.66,702.42,260.9,29936.48,30069.56,133.08,-487.0832501,0,541.3842107,54.30096062
10,Bison,Monocrop,sd,18642.04,8222.56,2392.4,698.48,259.94,30069.56,30215.41,145.85,-533.8224529,0,545.5487047,11.72625177
11,Bison,Monocrop,sd,18835.98,8188.54,2381.33,694.63,258.87,30215.42,30359.35,143.94,-526.8317029,0,603.8516197,77.01991677
12,Bison,Monocrop,sd,19231.6,8153.97,2370.33,690.87,256.92,30359.35,30703.69,344.34,-1260.311439,0,1453.408381,193.0969418
13,Bison,Monocrop,sd,19386.82,8120.21,2359.57,687.14,256,30703.69,30809.74,106.05,-388.1513276,0,745.444413,357.2930854
14,Bison,Monocrop,sd,19556.88,8087.27,2348.99,683.47,255.17,30809.74,30931.78,122.03,-446.6393824,0,749.6089072,302.9695248
15,Bison,Monocrop,sd,19727.56,8054.89,2338.56,679.85,254.12,30931.78,31054.97,123.2,-450.9216743,0,795.4183403,344.496666
16,Bison,Monocrop,sd,20101.85,8021.91,2328.11,676.3,252.26,31054.98,31380.44,325.46,-1191.209157,-1.54,1669.962065,477.2129083
17,Bison,Monocrop,sd,20325.66,7990.2,2317.87,672.79,251.27,31380.44,31557.79,177.36,-649.1515273,-1.54,924.5176522,273.8261249
18,Bison,Monocrop,sd,20447.16,7958.12,2307.62,669.29,249.84,31557.79,31632.02,74.22,-271.6510281,-3.08,857.8857495,583.1547214
19,Bison,Monocrop,sd,20604.21,7926.81,2297.6,665.84,249.24,31632.02,31743.69,111.67,-408.7209689,-3.08,966.1625917,554.3616228
20,Bison,Monocrop,sd,20957.08,7894.95,2287.54,662.45,247.4,31743.69,32049.41,305.72,-1118.959207,-4.62,1869.857774,746.2785672
1,Bison,Twocrops,sd,15702.99,8562.13,2507.28,739.44,269.33,27021.44,27781.17,759.73,-2780.671458,0,1132.742348,-1647.92911
2,Bison,Twocrops,sd,15867.18,8529.85,2499.18,740.08,274.62,27781.17,27910.91,129.74,-474.8585879,0,83.28987855,-391.5687093
3,Bison,Twocrops,sd,16128.67,8497.66,2490.08,739.1,276.84,27910.91,28132.34,221.43,-810.4511879,0,58.302915,-752.1482729
4,Bison,Twocrops,sd,16576.54,8464.65,2481.01,738.3,279.2,28132.34,28539.71,407.37,-1491.006189,0,812.0763158,-678.9298732
5,Bison,Twocrops,sd,16799.08,8432.32,2472.12,737.01,280.67,28539.71,28721.2,181.49,-664.2676516,0,129.0993118,-535.1683398
6,Bison,Twocrops,sd,17051.45,8400.64,2463.39,735.6,281.86,28721.2,28932.95,211.75,-775.0216277,0,133.2638057,-641.757822
7,Bison,Twocrops,sd,17302.32,8369.35,2454.75,734.15,282.91,28932.95,29143.48,210.54,-770.5929327,0,170.7442511,-599.8486816
8,Bison,Twocrops,sd,17714,8337.56,2445.95,732.99,284.32,29143.48,29514.82,371.34,-1359.13356,0,924.5176522,-434.6159078
9,Bison,Twocrops,sd,17916.81,8306.75,2437.59,731.5,285.15,29514.82,29677.8,162.97,-596.4829973,0,262.3631175,-334.1198798
10,Bison,Twocrops,sd,18133.27,8276.48,2429.41,729.97,285.87,29677.79,29854.99,177.19,-648.5293139,0,262.3631175,-386.1661964
11,Bison,Twocrops,sd,18351.43,8246.65,2421.29,728.43,286.52,29854.98,30034.31,179.32,-656.3252812,0,291.514575,-364.8107062
12,Bison,Twocrops,sd,18732.13,8216.26,2412.82,727.17,287.54,30034.31,30375.92,341.61,-1250.319425,0,1041.123482,-209.1959428
13,Bison,Twocrops,sd,18915.02,8186.88,2404.88,725.61,288.06,30375.92,30520.46,144.54,-529.02775,0,387.2979353,-141.7298147
14,Bison,Twocrops,sd,19086.31,8158.03,2397.17,724.1,288.61,30520.46,30654.2,133.74,-489.498902,0,387.2979353,-102.2009667
15,Bison,Twocrops,sd,19270.36,8129.63,2389.59,722.58,289.1,30654.21,30801.26,147.06,-538.2511479,0,416.4493928,-121.8017551
16,Bison,Twocrops,sd,19629.52,8100.61,2381.31,721.25,289.84,30801.26,31122.54,321.28,-1175.910029,-1.54,1157.729312,-19.72071676
17,Bison,Twocrops,sd,19774.91,8072.62,2373.7,719.73,290.25,31122.54,31231.21,108.67,-397.7407333,-1.54,512.2327532,112.9520199
18,Bison,Twocrops,sd,19945.18,8044.94,2366.31,718.19,290.61,31231.2,31365.23,134.03,-490.5603247,-3.08,508.0682593,14.42793458
19,Bison,Twocrops,sd,20095.49,8017.58,2358.93,716.68,290.98,31365.23,31479.66,114.44,-418.8593864,-3.08,537.2197168,115.2803304
20,Bison,Twocrops,sd,20426.74,7989.7,2350.81,715.33,291.57,31479.67,31774.15,294.48,-1077.819924,-4.62,1274.335142,191.8952182
1,Bison,Threecrops,sd,15784.07,8563.1,2508.6,742.05,273.45,27021.44,27871.27,849.83,-3110.444533,0,1132.742348,-1977.702185
2,Bison,Threecrops,sd,16012.2,8529.62,2499.54,742.18,279.23,27871.27,28062.78,191.51,-700.9416384,0,74.96089072,-625.9807477
3,Bison,Threecrops,sd,16307.87,8496.2,2489.95,741.18,282.11,28062.79,28317.3,254.52,-931.5631863,0,54.13842107,-877.4247652
4,Bison,Threecrops,sd,16737.51,8462.24,2480.9,739.8,284.98,28317.31,28705.43,388.12,-1420.549677,0,803.747328,-616.802349
5,Bison,Threecrops,sd,16996.71,8429.02,2471.51,738.44,286.88,28705.43,28922.57,217.15,-794.7860518,0,120.7703239,-674.0157279
6,Bison,Threecrops,sd,17261.46,8396.3,2462.28,736.86,288.51,28922.57,29145.41,222.84,-815.6118986,0,129.0993118,-686.5125868
7,Bison,Threecrops,sd,17517.44,8364.04,2453.19,735.22,289.93,29145.4,29359.82,214.41,-784.7574366,0,162.4152632,-622.3421734
8,Bison,Threecrops,sd,17884.73,8331.4,2444.51,733.12,291.53,29359.82,29685.29,325.47,-1191.245758,0,920.353158,-270.8926
9,Bison,Threecrops,sd,18076.87,8300.08,2435.75,731.87,292.66,29685.29,29837.24,151.95,-556.1489319,0,254.0341297,-302.1148022
10,Bison,Threecrops,sd,18290.07,8269.17,2427.14,730.2,293.7,29837.23,30010.28,173.04,-633.339988,0,258.1986236,-375.1413644
11,Bison,Threecrops,sd,18494.21,8238.62,2418.62,728.45,294.64,30010.27,30174.54,164.27,-601.2410994,0,291.514575,-309.7265244
12,Bison,Threecrops,sd,18837.89,8207.58,2410.25,726.07,295.71,30174.54,30477.5,302.96,-1108.85739,0,1036.958988,-71.89840198
13,Bison,Threecrops,sd,18985.49,8177.88,2402,724.99,296.5,30477.5,30586.86,109.36,-400.2661875,0,374.8044536,-25.46173395
14,Bison,Threecrops,sd,19136,8148.61,2393.84,723.35,297.24,30586.86,30699.04,112.18,-410.587609,0,374.8044536,-35.78315545
15,Bison,Threecrops,sd,19301.31,8119.69,2385.85,721.54,297.92,30699.04,30826.32,127.27,-465.8181939,0,403.9559111,-61.86228285
16,Bison,Threecrops,sd,19615.42,8090.02,2377.75,719.13,298.69,30826.32,31101.02,274.7,-1005.423571,-1.54,1141.071337,134.1077657
17,Bison,Threecrops,sd,19733.32,8061.71,2369.74,717.96,299.27,31101.02,31181.98,80.97,-296.3565582,-1.54,487.2457897,189.3492315
18,Bison,Threecrops,sd,19871.64,8033.64,2361.92,716.24,299.79,31181.99,31283.23,101.24,-370.5463499,-1.54,478.9168018,106.8304519
19,Bison,Threecrops,sd,20010.74,8005.8,2354.07,714.53,300.28,31283.23,31385.42,102.19,-374.0234245,-3.08,503.9037653,126.8003408
20,Bison,Threecrops,sd,20300.07,7977.2,2346.21,712.05,300.84,31385.42,31636.37,250.95,-918.4967059,-4.62,1236.854697,313.7379911
1,Bison,Fourcrops,sd,15763.01,8687.27,2521.27,741.16,272.1,27021.44,27984.82,963.38,-3526.04645,0,1132.742348,-2393.304102
2,Bison,Fourcrops,sd,16206.15,8634.78,2509.89,738.61,275.32,27984.82,28364.75,379.93,-1390.573634,0,70.79639678,-1319.777237
3,Bison,Fourcrops,sd,16622.54,8582.05,2498.87,736.91,278.16,28364.75,28718.54,353.79,-1294.899181,0,54.13842107,-1240.76076
4,Bison,Fourcrops,sd,17113.58,8532.83,2488.06,735.07,280.1,28718.54,29149.65,431.1,-1577.859852,0,803.747328,-774.112524
5,Bison,Fourcrops,sd,17393.39,8488.02,2477.55,733.32,281.38,29149.65,29373.66,224.02,-819.9307912,0,133.2638057,-686.6669855
6,Bison,Fourcrops,sd,17662.95,8446.76,2467.4,731.72,282.44,29373.66,29591.27,217.61,-796.4696879,0,145.7572875,-650.7124004
