Year ,Crop,Practice,Country,kgSOC_10cm,kgSOC_20cm,kgSOC_30cm,kgSOC_40cm,kgSOC_50cm,Ini_SOC,End_SOC    ,dSOC       ,CO2e,CH4_CO2e,N2O_CO2e,GWP
7,Bison,Fourcrops,sd,17925.08,8407.93,2457.55,730.1,283.35,29591.27,29804.01,212.74,-778.6451055,0,195.7312147,-582.9138908
8,Bison,Fourcrops,sd,18350.94,8369.56,2447.9,728.32,284.34,29804.01,30181.06,377.05,-1380.032608,0,953.6691097,-426.3634983
9,Bison,Fourcrops,sd,18550.02,8333.3,2438.55,726.97,285.1,30181.06,30333.93,152.87,-559.5162042,0,299.8435628,-259.6726414
10,Bison,Fourcrops,sd,18755.01,8298.56,2429.36,725.57,285.77,30333.93,30494.28,160.35,-586.8935915,0,308.1725507,-278.7210408
11,Bison,Fourcrops,sd,18970.5,8264.95,2420.37,724.07,286.36,30494.28,30666.25,171.97,-629.423704,0,345.6529961,-283.7707079
12,Bison,Fourcrops,sd,19314.31,8230.94,2411.41,722.37,287,30666.24,30966.04,299.79,-1097.254941,-1.54,1091.097409,-7.697531524
13,Bison,Fourcrops,sd,19454.27,8198.92,2402.68,720.94,287.51,30966.03,31064.32,98.29,-359.7491183,-1.54,437.2718625,75.9827442
14,Bison,Fourcrops,sd,19625.11,8167.81,2394.09,719.47,287.95,31064.32,31194.44,130.11,-476.2128169,-1.54,441.4363564,-36.31646045
15,Bison,Fourcrops,sd,19796.56,8137.19,2385.66,717.94,288.34,31194.44,31325.7,131.26,-480.4219072,-3.08,474.7523078,-8.749599371
16,Bison,Fourcrops,sd,20123.41,8105.67,2377.03,716.25,288.78,31325.69,31611.14,285.45,-1044.769415,-4.62,1211.867733,162.478318
17,Bison,Fourcrops,sd,20231.14,8075.97,2368.76,714.78,289.13,31611.14,31679.78,68.64,-251.22779,-4.62,562.2066803,306.3588903
18,Bison,Fourcrops,sd,20393.71,8046.78,2360.6,713.28,289.43,31679.78,31803.79,124.02,-453.9229387,-4.62,558.0421864,99.49924775
19,Bison,Fourcrops,sd,20553.04,8017.64,2352.47,711.74,289.7,31803.8,31924.6,120.8,-442.1374859,-6.16,587.1936439,138.896158
20,Bison,Fourcrops,sd,20851.67,7987.72,2344.19,710.03,290,31924.6,32183.6,259,-947.9603381,-6.16,1315.980082,361.8597436
1,Bison,Regenerative,sd,15924.44,8695.75,2525.98,745.56,279.34,27021.44,28171.06,1149.63,-4207.736075,0,1132.742348,-3074.993727
2,Bison,Regenerative,sd,16412.51,8641.36,2512.51,740.93,281.19,28171.06,28588.49,417.43,-1527.826579,0,133.2638057,-1394.562773
3,Bison,Regenerative,sd,16958.92,8589.75,2501.3,739.11,282.69,28588.49,29071.77,483.28,-1768.84275,0,158.2507693,-1610.591981
4,Bison,Regenerative,sd,17585.28,8541.82,2490.29,737.55,283.82,29071.77,29638.75,566.98,-2075.191322,0,978.656073,-1096.535249
5,Bison,Regenerative,sd,18000.92,8499.08,2479.61,735.64,284.4,29638.75,29999.66,360.91,-1320.958941,0,349.81749,-971.141451
6,Bison,Regenerative,sd,18400.07,8459.67,2469.28,734.14,284.83,29999.66,30348,348.33,-1274.915153,0,395.6269232,-879.2882298
7,Bison,Regenerative,sd,18761.57,8422.89,2459.9,732.76,285.34,30347.99,30662.47,314.48,-1151.021495,0,474.7523078,-676.2691872
8,Bison,Regenerative,sd,19242.45,8387.75,2455.25,731.51,286.49,30662.48,31103.44,440.96,-1613.948227,-1.54,1295.157612,-320.330615
9,Bison,Regenerative,sd,19511.88,8354.78,2446.88,729.94,287.12,31103.44,31330.6,227.16,-831.4234378,-3.08,712.128462,-122.3749758
10,Bison,Regenerative,sd,19793.63,8323.15,2440.29,728.41,287.75,31330.6,31573.23,242.63,-888.0448526,-4.62,732.9509317,-159.7139209
11,Bison,Regenerative,sd,20067.31,8292.49,2433.75,726.91,288.37,31573.23,31808.82,235.59,-862.2778998,-4.62,816.24081,-50.6570898
12,Bison,Regenerative,sd,20475.85,8261.34,2428.3,725.5,289.07,31808.82,32180.05,371.23,-1358.730951,-7.7,1619.988138,253.557187
13,Bison,Regenerative,sd,20690.1,8232.51,2422.33,724.09,289.73,32180.06,32358.76,178.7,-654.0560325,-7.7,995.3140492,333.5580167
14,Bison,Regenerative,sd,20912.46,8204.17,2416.35,722.64,290.32,32358.76,32545.95,187.18,-685.0934984,-9.24,1007.807531,313.4740321
15,Bison,Regenerative,sd,21130.38,8176.39,2410.38,721.18,290.83,32545.94,32729.17,183.23,-670.6361882,-9.24,1061.945952,382.0697638
16,Bison,Regenerative,sd,21493.79,8147.45,2404.27,719.68,291.25,32729.17,33056.44,327.27,-1197.833899,-10.78,1853.199798,644.585899
17,Bison,Regenerative,sd,21662.78,8120.67,2398.44,718.21,291.68,33056.45,33191.79,135.34,-495.3550276,-12.32,1216.032227,708.3571996
18,Bison,Regenerative,sd,21846.59,8094.2,2392.6,716.72,292.06,33191.79,33342.18,150.39,-550.4392094,-12.32,1211.867733,649.1085236
19,Bison,Regenerative,sd,22034.02,8068.1,2386.77,715.22,292.39,33342.18,33496.49,154.32,-564.823318,-12.32,1257.677167,680.5338487
20,Bison,Regenerative,sd,22373.55,8040.62,2380.77,713.68,292.64,33496.49,33801.27,304.78,-1115.518733,-13.86,2036.437531,907.0587978
3,Kernza,Monocrop,Minnesota,37302.88,36878.66,31016.22,17185.97,12684.71,135059.7,135068.4,8.78,32.19333,-33.9733,204.05,202.27
4,Kernza,Monocrop,Minnesota,37433.96,36830.9,30979.85,17166.87,12671.29,135068.5,135082.9,14.41,52.83667,-33.6,216.5429,235.7795
5,Kernza,Monocrop,Minnesota,37570.44,36784.79,30944.52,17148,12657.51,135082.9,135105.3,22.41,82.17,-33.6,224.8714,273.4414
6,Kernza,Monocrop,Minnesota,37708.84,36740.35,30910.41,17129.71,12644.04,135105.2,135133.4,28.13,103.1433,-33.2267,233.2,303.1167
7,Kernza,Monocrop,Minnesota,37847.83,36697.52,30877.54,17112.09,12631.05,135133.4,135166,32.67,119.79,-33.2267,241.5286,328.0919
8,Kernza,Monocrop,Minnesota,37985.82,36656.14,30845.76,17095.02,12618.43,135166.1,135201.2,35.11,128.7367,-32.8533,245.6929,341.5762
9,Kernza,Monocrop,Minnesota,38122,36616.04,30814.93,17078.45,12606.16,135201.2,135237.6,36.41,133.5033,-32.8533,245.6929,346.3429
10,Kernza,Monocrop,Minnesota,38256.01,36577.09,30784.97,17062.34,12594.23,135237.6,135274.6,37.06,135.8867,-32.8533,249.8571,352.8905
11,Kernza,Monocrop,Minnesota,38387.71,36539.2,30755.83,17046.66,12582.6,135274.6,135312,37.36,136.9867,-32.48,254.0214,358.5281
12,Kernza,Monocrop,Minnesota,38517.03,36502.25,30727.42,17031.36,12571.26,135312,135349.3,37.34,136.9133,-32.48,254.0214,358.4548
13,Kernza,Monocrop,Minnesota,38644.37,36466.25,30699.71,17016.44,12560.2,135349.3,135387,37.66,138.0867,-32.1067,258.1857,364.1657
14,Kernza,Monocrop,Minnesota,38769.26,36431.07,30672.64,17001.84,12549.38,135387,135424.2,37.22,136.4733,-32.1067,262.35,366.7167
15,Kernza,Monocrop,Minnesota,38891.68,36396.63,30646.13,16987.54,12538.78,135424.2,135460.8,36.58,134.1267,-32.1067,262.35,364.37
16,Kernza,Monocrop,Minnesota,39011.71,36362.85,30620.13,16973.51,12528.39,135460.8,135496.6,35.86,131.4867,-31.7333,266.5143,366.2676
17,Kernza,Monocrop,Minnesota,39129.54,36329.69,30594.59,16959.73,12518.2,135496.6,135531.7,35.13,128.81,-31.7333,266.5143,363.591
18,Kernza,Monocrop,Minnesota,39245.05,36297.08,30569.45,16946.19,12508.17,135531.8,135565.9,34.17,125.29,-31.36,266.5143,360.4443
19,Kernza,Monocrop,Minnesota,39358.86,36265.02,30544.68,16932.86,12498.33,135565.9,135599.7,33.8,123.9333,-31.36,270.6786,363.2519
20,Kernza,Monocrop,Minnesota,39470.52,36233.44,30520.23,16919.71,12488.64,135599.8,135632.6,32.8,120.2667,-31.36,270.6786,359.5852
3,Kernza,Twocrops,Minnesota,37309.46,36887.77,31024.46,17197.87,12703.79,135118.9,135123.3,4.42,16.20667,-33.9733,216.5429,198.7762
4,Kernza,Twocrops,Minnesota,37441.62,36840.38,30988.02,17178.7,12690.04,135123.4,135138.8,15.39,56.43,-33.6,224.8714,247.7014
5,Kernza,Twocrops,Minnesota,37579.05,36794.86,30952.99,17160.14,12676.58,135138.8,135163.6,24.86,91.15333,-33.6,229.0357,286.589
6,Kernza,Twocrops,Minnesota,37718.22,36751.05,30919.31,17142.25,12663.57,135163.6,135194.4,30.78,112.86,-33.2267,233.2,312.8333
7,Kernza,Twocrops,Minnesota,37857.25,36708.87,30887.13,17125.03,12651.07,135194.4,135229.4,34.95,128.15,-33.2267,237.3643,332.2876
8,Kernza,Twocrops,Minnesota,37995.01,36668.13,30856.14,17108.35,12638.93,135229.4,135266.6,37.17,136.29,-32.8533,241.5286,344.9652
9,Kernza,Twocrops,Minnesota,38130.91,36628.66,30826.12,17092.18,12627.15,135266.6,135305,38.45,140.9833,-32.8533,245.6929,353.8229
10,Kernza,Twocrops,Minnesota,38264.64,36590.34,30796.98,17076.47,12615.7,135305,135344.1,39.11,143.4033,-32.48,249.8571,360.7805
11,Kernza,Twocrops,Minnesota,38396.05,36553.1,30768.63,17061.2,12604.57,135344.2,135383.6,39.39,144.43,-32.48,249.8571,361.8071
12,Kernza,Twocrops,Minnesota,38525.11,36516.81,30741.03,17046.32,12593.72,135383.6,135423,39.44,144.6133,-32.1067,254.0214,366.5281
13,Kernza,Twocrops,Minnesota,38652.66,36481.46,30714.16,17031.84,12583.19,135423,135463.3,40.3,147.7667,-32.1067,254.0214,369.6814
14,Kernza,Twocrops,Minnesota,38777.55,36446.91,30687.9,17017.7,12572.88,135463.3,135502.9,39.63,145.31,-32.1067,258.1857,371.389
15,Kernza,Twocrops,Minnesota,38899.97,36413.13,30662.21,17003.86,12562.81,135503,135542,39.02,143.0733,-32.1067,258.1857,369.1524
16,Kernza,Twocrops,Minnesota,39020.18,36380.04,30637.07,16990.31,12552.94,135542,135580.6,38.58,141.46,-31.7333,262.35,372.0767
17,Kernza,Twocrops,Minnesota,39138.07,36347.6,30612.42,16977.03,12543.27,135580.6,135618.4,37.81,138.6367,-31.7333,266.5143,373.4176
18,Kernza,Twocrops,Minnesota,39253.66,36315.75,30588.25,16964,12533.79,135618.4,135655.5,37.06,135.8867,-31.7333,266.5143,370.6676
19,Kernza,Twocrops,Minnesota,39367.13,36284.51,30564.54,16951.25,12524.49,135655.5,135691.9,36.45,133.65,-31.36,270.6786,372.9686
20,Kernza,Twocrops,Minnesota,39478.53,36253.78,30541.22,16938.7,12515.34,135691.9,135727.6,35.69,130.8633,-31.36,270.6786,370.1819
3,Kernza,Threecrops,Minnesota,37310.93,36896.72,31032.53,17199.53,12703.31,135131.8,135143,11.27,41.32333,-33.9733,145.75,153.1
4,Kernza,Threecrops,Minnesota,37441.13,36851.39,30997.63,17181.07,12690.09,135143,135161.3,18.33,67.21,-33.6,149.9143,183.5243
5,Kernza,Threecrops,Minnesota,37576.48,36807.38,30963.71,17163,12676.96,135161.3,135187.5,26.22,96.14,-33.6,149.9143,212.4543
6,Kernza,Threecrops,Minnesota,37713.66,36764.66,30930.83,17145.46,12664.19,135187.5,135218.8,31.27,114.6567,-33.2267,154.0786,235.5086
7,Kernza,Threecrops,Minnesota,37851.23,36723.23,30899.07,17128.52,12651.84,135218.8,135253.9,35.08,128.6267,-33.2267,158.2429,253.6429
8,Kernza,Threecrops,Minnesota,37987.61,36682.9,30868.23,17112.04,12639.81,135253.9,135290.6,36.69,134.53,-32.8533,158.2429,259.9195
9,Kernza,Threecrops,Minnesota,38122.18,36643.61,30838.22,17095.98,12628.09,135290.6,135328.1,37.5,137.5,-32.8533,162.4071,267.0538
10,Kernza,Threecrops,Minnesota,38254.66,36605.29,30808.99,17080.35,12616.66,135328.1,135366,37.84,138.7467,-32.48,162.4071,268.6738
11,Kernza,Threecrops,Minnesota,38384.89,36567.87,30780.49,17065.09,12605.51,135365.9,135403.8,37.91,139.0033,-32.48,162.4071,268.9305
12,Kernza,Threecrops,Minnesota,38512.82,36531.28,30752.65,17050.18,12594.62,135403.8,135441.6,37.7,138.2333,-32.48,166.5714,272.3248
13,Kernza,Threecrops,Minnesota,38639.09,36495.57,30725.46,17035.63,12583.99,135441.5,135479.8,38.22,140.14,-32.1067,166.5714,274.6048
14,Kernza,Threecrops,Minnesota,38762.93,36460.61,30698.87,17021.39,12573.57,135479.7,135517.4,37.64,138.0133,-32.1067,166.5714,272.4781
15,Kernza,Threecrops,Minnesota,38884.39,36426.33,30672.83,17007.44,12563.37,135517.4,135554.4,37,135.6667,-32.1067,170.7357,274.2957
16,Kernza,Threecrops,Minnesota,39003.52,36392.7,30647.3,16993.76,12553.37,135554.4,135590.6,36.27,132.99,-31.7333,170.7357,271.9924
17,Kernza,Threecrops,Minnesota,39120.28,36359.66,30622.26,16980.33,12543.55,135590.6,135626.1,35.44,129.9467,-31.7333,170.7357,268.949
18,Kernza,Threecrops,Minnesota,39234.89,36327.19,30597.66,16967.14,12533.91,135626.1,135660.8,34.72,127.3067,-31.7333,174.9,270.4733
19,Kernza,Threecrops,Minnesota,39347.39,36295.29,30573.49,16954.17,12524.44,135660.8,135694.8,33.98,124.5933,-31.36,174.9,268.1333
20,Kernza,Threecrops,Minnesota,39457.76,36263.9,30549.72,16941.4,12515.11,135694.8,135727.9,33.13,121.4767,-31.36,174.9,265.0167
3,Kernza,Regenerative,Minnesota,37611.27,36920.33,31029.98,17199.84,12705.21,135551.2,135466.6,-84.56,-310.053,-33.9733,204.05,-139.977
4,Kernza,Regenerative,Minnesota,37699.14,36870.32,30992.89,17180.43,12691.21,135466.6,135434,-32.61,-119.57,-33.6,224.8714,71.70143
5,Kernza,Regenerative,Minnesota,37808.97,36822.76,30957.32,17161.72,12677.65,135434,135428.4,-5.61,-20.57,-33.2267,233.2,179.4033
6,Kernza,Regenerative,Minnesota,37929.9,36777.23,30923.18,17143.69,12664.55,135428.5,135438.5,10.08,36.96,-33.2267,237.3643,241.0976
7,Kernza,Regenerative,Minnesota,38056.35,36733.55,30890.6,17126.34,12651.98,135438.6,135458.8,20.27,74.32333,-33.2267,241.5286,282.6252
8,Kernza,Regenerative,Minnesota,38185.13,36691.47,30859.25,17109.55,12639.76,135458.8,135485.2,26.34,96.58,-32.8533,245.6929,309.4195
9,Kernza,Regenerative,Minnesota,38314.35,36650.8,30828.92,17093.27,12627.91,135485.2,135515.3,30.09,110.33,-32.8533,249.8571,327.3338
10,Kernza,Regenerative,Minnesota,38442.91,36611.42,30799.49,17077.48,12616.41,135515.3,135547.7,32.44,118.9467,-32.48,254.0214,340.4881
11,Kernza,Regenerative,Minnesota,38570.13,36573.2,30770.9,17062.12,12605.22,135547.7,135581.6,33.86,124.1533,-32.48,254.0214,345.6948
12,Kernza,Regenerative,Minnesota,38695.58,36536.04,30743.07,17047.17,12594.33,135581.6,135616.2,34.61,126.9033,-32.1067,258.1857,352.9824
13,Kernza,Regenerative,Minnesota,38819.85,36499.91,30715.99,17032.62,12583.75,135616.2,135652.1,35.92,131.7067,-32.1067,262.35,361.95
14,Kernza,Regenerative,Minnesota,38941.8,36464.63,30689.54,17018.41,12573.41,135652.1,135687.8,35.67,130.79,-32.1067,262.35,361.0333
15,Kernza,Regenerative,Minnesota,39061.48,36430.17,30663.7,17004.52,12563.29,135687.8,135723.2,35.38,129.7267,-32.1067,266.5143,364.1343
16,Kernza,Regenerative,Minnesota,39179.11,36396.45,30638.41,16990.92,12553.4,135723.2,135758.3,35.13,128.81,-31.7333,266.5143,363.591
17,Kernza,Regenerative,Minnesota,39294.47,36363.43,30613.63,16977.59,12543.7,135758.3,135792.8,34.52,126.5733,-31.7333,270.6786,365.5186
18,Kernza,Regenerative,Minnesota,39407.66,36331.04,30589.33,16964.52,12534.18,135792.8,135826.7,33.92,124.3733,-31.36,270.6786,363.6919
19,Kernza,Regenerative,Minnesota,39518.8,36299.32,30565.5,16951.73,12524.85,135826.7,135860.2,33.48,122.76,-31.36,274.8429,366.2429
20,Kernza,Regenerative,Minnesota,39627.98,36268.14,30542.1,16939.15,12515.68,135860.2,135893.1,32.83,120.3767,-31.36,274.8429,363.8595
3,Mango,Regenerative,Nicaragua,32946.77,20845.39,20321.72,20324.85,30491.47,119781.95,124930.2,5148.26,-18876.95333,-22.77333333,4247.571429,-14652.15524
4,Mango,Regenerative,Nicaragua,38780.17,21025.43,20297.34,20301.25,30457.19,124930.21,130861.38,5931.16,-21747.58667,-15.68,5913.285714,-15849.98095
5,Mango,Regenerative,Nicaragua,44711.13,21203.46,20273.18,20277.59,30422.71,130861.41,136888.08,6026.67,-22097.79,-16.42666667,7183.392857,-14930.82381
6,Mango,Regenerative,Nicaragua,50508.5,21381.22,20249.25,20254.37,30388.87,136888.08,142782.2,5894.13,-21611.81,-16.8,8432.678571,-13195.93143
7,Mango,Regenerative,Nicaragua,55945.25,21559.91,20225.53,20231.37,30355.33,142782.2,148317.39,5535.19,-20295.69667,-17.17333333,8874.092857,-11438.77714
8,Mango,Regenerative,Nicaragua,60996.01,21739.55,20202.05,20208.61,30322.14,148317.38,153468.36,5150.98,-18886.92667,-17.54666667,9411.285714,-9493.187619
9,Mango,Regenerative,Nicaragua,65651.2,21917.32,20178.75,20186.01,30289.14,153468.36,158222.42,4754.06,-17431.55333,-17.92,9736.1,-7713.373333
10,Mango,Regenerative,Nicaragua,69989.59,22097.36,20155.51,20163.48,30256.21,158222.39,162662.17,4439.78,-16279.19333,-18.29333333,10065.07857,-6232.408095
11,Mango,Regenerative,Nicaragua,74050.71,22278.36,20132.38,20141.03,30223.4,162662.17,166825.89,4163.72,-15266.97333,-18.66666667,10398.22143,-4887.418571
12,Mango,Regenerative,Nicaragua,77841.56,22457.49,20109.26,20118.56,30190.63,166825.89,170717.5,3891.61,-14269.23667,-19.04,10589.77857,-3698.498095
13,Mango,Regenerative,Nicaragua,81422.41,22637.59,20086.12,20096.02,30157.96,170717.53,174400.09,3682.56,-13502.72,-19.04,10789.66429,-2732.095714
14,Mango,Regenerative,Nicaragua,84840.91,22818.4,20062.98,20073.45,30125.46,174400.11,177921.2,3521.09,-12910.66333,-19.41333333,11047.85,-1882.226667
15,Mango,Regenerative,Nicaragua,88093.21,22997.31,20039.76,20050.89,30093.1,177921.2,181274.28,3353.08,-12294.62667,-19.41333333,11310.2,-1003.84
16,Mango,Regenerative,Nicaragua,91231.91,23177.05,20016.38,20028.29,30060.69,181274.28,184514.33,3240.05,-11880.18333,-19.78666667,11489.26429,-410.7057143
17,Mango,Regenerative,Nicaragua,94296.08,23356.45,19993,20005.85,30028.5,184514.33,187679.88,3165.55,-11607.01667,-20.16,11914.02143,286.8447619
18,Mango,Regenerative,Nicaragua,97265.54,23532.99,19969.63,19983.41,29996.32,187679.86,190747.89,3068.03,-11249.44333,-20.16,12122.23571,852.632381
19,Mango,Regenerative,Nicaragua,100181.73,23709.4,19946.39,19961.13,29964.2,190747.91,193762.86,3014.95,-11054.81667,-20.16,12338.77857,1263.801905
20,Mango,Regenerative,Nicaragua,102269.41,23886.68,19923.3,19938.96,29932.19,193762.84,195950.55,2187.7,-8021.566667,-20.53333333,12555.32143,4513.221429
3,Mango,Twocrops,Nicaragua,32896.19,20841.5,20321.54,20323.95,30489.89,119786.43,124873.07,5086.64,-18651.01333,-22.77333333,4255.9,-14417.88667
4,Mango,Twocrops,Nicaragua,38677.96,21020.35,20297.12,20300.05,30455.09,124873.07,130750.57,5877.5,-21550.83333,-15.68,5929.942857,-15636.57048
5,Mango,Twocrops,Nicaragua,44591.24,21198.63,20272.96,20276.39,30420.63,130750.56,136759.84,6009.28,-22034.02667,-16.42666667,7166.735714,-14883.71762
6,Mango,Twocrops,Nicaragua,50384.31,21376.6,20248.96,20252.88,30386.38,136759.86,142649.14,5889.28,-21594.02667,-16.8,8416.021429,-13194.80524
7,Mango,Twocrops,Nicaragua,55821.18,21555.34,20225.18,20229.59,30352.45,142649.13,148183.75,5534.63,-20293.64333,-17.17333333,8886.585714,-11424.23095
8,Mango,Twocrops,Nicaragua,60878.46,21735.03,20201.64,20206.55,30318.87,148183.75,153340.53,5156.78,-18908.19333,-17.54666667,9402.957143,-9522.782857
9,Mango,Twocrops,Nicaragua,65539.88,21912.81,20178.27,20183.67,30285.49,153340.55,158100.13,4759.58,-17451.79333,-17.92,9731.935714,-7737.777619
10,Mango,Twocrops,Nicaragua,69862.03,22091.51,20155.01,20160.89,30252.2,158100.13,162521.64,4421.52,-16212.24,-18.29333333,10060.91429,-6169.619048
11,Mango,Twocrops,Nicaragua,73888.44,22271.08,20131.8,20138.13,30218.89,162521.63,166648.34,4126.72,-15131.30667,-18.66666667,10360.74286,-4789.230476
12,Mango,Twocrops,Nicaragua,77630.7,22448.45,20108.56,20115.31,30185.41,166648.33,170488.42,3840.09,-14080.33,-19.04,10560.62857,-3538.741429
13,Mango,Twocrops,Nicaragua,81158.95,22626.5,20085.26,20092.41,30151.73,170488.41,174114.84,3626.44,-13296.94667,-19.04,10760.51429,-2555.472381
14,Mango,Twocrops,Nicaragua,84520.87,22805.14,20062,20069.46,30118,174114.84,177575.47,3460.63,-12688.97667,-19.41333333,11306.03571,-1402.354286
15,Mango,Twocrops,Nicaragua,87729.73,22982.23,20038.69,20046.41,30084.3,177575.45,180881.36,3305.91,-12121.67,-19.41333333,11505.92143,-635.1619048
16,Mango,Twocrops,Nicaragua,90829.72,23159.91,20015.26,20023.27,30050.79,180881.36,184078.95,3197.59,-11724.49667,-19.78666667,11684.98571,-59.29761905
17,Mango,Twocrops,Nicaragua,93849.35,23337.34,19991.72,20000.12,30017.58,184078.95,187196.11,3117.16,-11429.58667,-19.78666667,11876.54286,427.1695238
18,Mango,Twocrops,Nicaragua,96773.84,23511.62,19968.07,19977.09,29984.67,187196.13,190215.28,3019.16,-11070.25333,-20.16,12088.92143,998.5080952
19,Mango,Twocrops,Nicaragua,99635.46,23685.63,19944.37,19954.24,29952.05,190215.28,193171.75,2956.47,-10840.39,-20.16,12301.3,1440.75
20,Mango,Twocrops,Nicaragua,101665.27,23859.66,19920.79,19931.61,29919.71,193171.75,195297.03,2125.28,-7792.693333,-20.53333333,12513.67857,4700.451905
3,Mango,Monocrop,Nicaragua,22455.5,20313.2,20315.04,20317.89,30480.94,113184.34,113882.58,698.23,-2560.176667,-53.01333333,3822.814286,1209.624286
4,Mango,Monocrop,Nicaragua,23293.42,20285.11,20288.06,20292.09,30443.96,113882.57,114602.64,720.07,-2640.256667,-48.53333333,4672.328571,1983.538571
5,Mango,Monocrop,Nicaragua,24166.49,20257.24,20261.42,20266.62,30407.41,114602.65,115359.17,756.52,-2773.906667,-44.05333333,5821.671429,3003.711429
6,Mango,Monocrop,Nicaragua,25089.18,20229.66,20235.1,20241.45,30371.29,115359.19,116166.66,807.48,-2960.76,-39.2,7320.814286,4320.854286
7,Mango,Monocrop,Nicaragua,25939.27,20202.37,20209.09,20216.57,30335.56,116166.67,116902.86,736.19,-2699.363333,-34.72,8924.064286,6189.980952
8,Mango,Monocrop,Nicaragua,26746.64,20175.36,20183.37,20191.96,30300.23,116902.87,117597.57,694.7,-2547.233333,-30.24,9906.835714,7329.362381
9,Mango,Monocrop,Nicaragua,27535.19,20148.62,20157.94,20167.63,30265.26,117597.58,118274.65,677.07,-2482.59,-25.76,10693.88571,8185.535714
10,Mango,Monocrop,Nicaragua,28320.18,20122.12,20132.79,20143.54,30230.66,118274.66,118949.3,674.64,-2473.68,-21.65333333,11505.92143,9010.588095
11,Mango,Monocrop,Nicaragua,29096.28,20095.88,20107.9,20119.7,30196.39,118949.3,119616.16,666.85,-2445.116667,-18.66666667,12272.15,9808.366667
12,Mango,Monocrop,Nicaragua,29838.82,20069.88,20083.27,20096.1,30162.45,119616.15,120250.52,634.37,-2326.023333,-17.92,12322.12143,9978.178095
13,Mango,Monocrop,Nicaragua,30545.58,20044.11,20058.88,20072.73,30128.84,120250.52,120850.14,599.63,-2198.643333,-17.92,12284.64286,10068.07952
14,Mango,Monocrop,Nicaragua,31225.88,20018.62,20034.73,20049.59,30095.52,120850.15,121424.34,574.2,-2105.4,-17.92,12334.61429,10211.29429
15,Mango,Monocrop,Nicaragua,31884.05,19993.38,20010.82,20026.66,30062.5,121424.34,121977.42,553.09,-2027.996667,-17.92,12392.91429,10346.99762
16,Mango,Monocrop,Nicaragua,32526.28,19968.38,19987.13,20003.93,30029.77,121977.41,122515.48,538.08,-1972.96,-17.92,12467.87143,10476.99143
17,Mango,Monocrop,Nicaragua,33154.38,19943.6,19963.65,19981.39,29997.31,122515.47,123040.33,524.86,-1924.486667,-17.92,12567.81429,10625.40762
18,Mango,Monocrop,Nicaragua,33772.86,19919.04,19940.37,19959.04,29965.13,123040.31,123556.42,516.11,-1892.403333,-18.29333333,12676.08571,10765.38905
19,Mango,Monocrop,Nicaragua,34381.83,19894.69,19917.27,19936.86,29933.2,123556.41,124063.85,507.44,-1860.613333,-18.29333333,12746.87857,10867.9719
20,Mango,Monocrop,Nicaragua,34984.67,19870.54,19894.35,19914.87,29901.52,124063.87,124565.96,502.09,-1840.996667,-18.29333333,12821.83571,10962.54571