Year,Practice,kgSOC_10cm,kgSOC_20cm,kgSOC_30cm,kgSOC_40cm,kgSOC_50cm,Ini_SOC,End_SOC,dSOC,CH4,N20_flux,CO2e,CH4_CO2e,N2O_CO2e,GWP,Grain_Prod
3,Compost,37302.88,36878.66,31016.22,17185.97,12684.71,135059.7,135068.4,8.78,-0.91,0.49,32.19333,-33.9733,204.05,202.27,1035.53
4,Compost,37433.96,36830.9,30979.85,17166.87,12671.29,135068.5,135082.9,14.41,-0.9,0.52,52.83667,-33.6,216.5429,235.7795,1074.22
5,Compost,37570.44,36784.79,30944.52,17148,12657.51,135082.9,135105.3,22.41,-0.9,0.54,82.17,-33.6,224.8714,273.4414,1098.68
6,Compost,37708.84,36740.35,30910.41,17129.71,12644.04,135105.2,135133.4,28.13,-0.89,0.56,103.1433,-33.2267,233.2,303.1167,1118.22
7,Compost,37847.83,36697.52,30877.54,17112.09,12631.05,135133.4,135166,32.67,-0.89,0.58,119.79,-33.2267,241.5286,328.0919,823.72
8,Compost,37985.82,36656.14,30845.76,17095.02,12618.43,135166.1,135201.2,35.11,-0.88,0.59,128.7367,-32.8533,245.6929,341.5762,836.25
9,Compost,38122,36616.04,30814.93,17078.45,12606.16,135201.2,135237.6,36.41,-0.88,0.59,133.5033,-32.8533,245.6929,346.3429,848.61
10,Compost,38256.01,36577.09,30784.97,17062.34,12594.23,135237.6,135274.6,37.06,-0.88,0.6,135.8867,-32.8533,249.8571,352.8905,859.79
11,Compost,38387.71,36539.2,30755.83,17046.66,12582.6,135274.6,135312,37.36,-0.87,0.61,136.9867,-32.48,254.0214,358.5281,869.63
12,Compost,38517.03,36502.25,30727.42,17031.36,12571.26,135312,135349.3,37.34,-0.87,0.61,136.9133,-32.48,254.0214,358.4548,878.38
13,Compost,38644.37,36466.25,30699.71,17016.44,12560.2,135349.3,135387,37.66,-0.86,0.62,138.0867,-32.1067,258.1857,364.1657,724.22
14,Compost,38769.26,36431.07,30672.64,17001.84,12549.38,135387,135424.2,37.22,-0.86,0.63,136.4733,-32.1067,262.35,366.7167,726.69
15,Compost,38891.68,36396.63,30646.13,16987.54,12538.78,135424.2,135460.8,36.58,-0.86,0.63,134.1267,-32.1067,262.35,364.37,729
16,Compost,39011.71,36362.85,30620.13,16973.51,12528.39,135460.8,135496.6,35.86,-0.85,0.64,131.4867,-31.7333,266.5143,366.2676,731.51
17,Compost,39129.54,36329.69,30594.59,16959.73,12518.2,135496.6,135531.7,35.13,-0.85,0.64,128.81,-31.7333,266.5143,363.591,734.06
18,Compost,39245.05,36297.08,30569.45,16946.19,12508.17,135531.8,135565.9,34.17,-0.84,0.64,125.29,-31.36,266.5143,360.4443,736.32
19,Compost,39358.86,36265.02,30544.68,16932.86,12498.33,135565.9,135599.7,33.8,-0.84,0.65,123.9333,-31.36,270.6786,363.2519,729.26
20,Compost,39470.52,36233.44,30520.23,16919.71,12488.64,135599.8,135632.6,32.8,-0.84,0.65,120.2667,-31.36,270.6786,359.5852,732.24
3,No_Compost,36624.5,36880.04,31016.58,17186.16,12684.81,134588.9,134392.1,-196.8,-0.92,0.21,-721.6,-34.3467,87.45,-668.497,566.04
4,No_Compost,36557.07,36832.68,30980.29,17167.09,12671.4,134392.1,134208.5,-183.56,-0.92,0.22,-673.053,-34.3467,91.61429,-615.786,587.21
5,No_Compost,36500.62,36786.93,30945.04,17148.25,12657.63,134208.5,134038.5,-170.05,-0.92,0.23,-623.517,-34.3467,95.77857,-562.085,605.37
6,No_Compost,36450.41,36742.84,30911,17129.97,12644.17,134038.5,133878.4,-160.13,-0.92,0.23,-587.143,-34.3467,95.77857,-525.711,619.04
7,No_Compost,36403.7,36700.25,30878.17,17112.36,12631.17,133878.4,133725.7,-152.73,-0.92,0.23,-560.01,-34.3467,95.77857,-498.578,564.85
8,No_Compost,36359.05,36659.03,30846.4,17095.3,12618.55,133725.7,133578.3,-147.34,-0.92,0.24,-540.247,-34.3467,99.94286,-474.65,566.97
9,No_Compost,36315.67,36619.05,30815.59,17078.73,12606.27,133578.3,133435.3,-143,-0.92,0.24,-524.333,-34.3467,99.94286,-458.737,568.76
10,No_Compost,36273.07,36580.23,30785.65,17062.61,12594.33,133435.3,133295.9,-139.39,-0.92,0.24,-511.097,-34.3467,99.94286,-445.5,570.46
11,No_Compost,36231.02,36542.46,30756.52,17046.92,12582.7,133295.9,133159.6,-136.27,-0.92,0.23,-499.657,-34.3467,95.77857,-438.225,572.06
12,No_Compost,36189.38,36505.64,30728.13,17031.62,12571.36,133159.6,133026.1,-133.5,-0.92,0.23,-489.5,-34.3467,95.77857,-428.068,573.73
13,No_Compost,36148.17,36469.74,30700.44,17016.69,12560.29,133026.1,132895.3,-130.81,-0.92,0.23,-479.637,-34.3467,95.77857,-418.205,574.05
14,No_Compost,36107.29,36434.66,30673.37,17002.07,12549.46,132895.3,132766.9,-128.45,-0.92,0.23,-470.983,-34.3467,95.77857,-409.551,575.5
15,No_Compost,36066.66,36400.32,30646.87,16987.76,12538.86,132766.8,132640.5,-126.36,-0.92,0.23,-463.32,-34.3467,95.77857,-401.888,577.04
16,No_Compost,36026.29,36366.66,30620.88,16973.72,12528.46,132640.5,132516,-124.47,-0.92,0.23,-456.39,-34.3467,95.77857,-394.958,578.4
17,No_Compost,35986.16,36333.62,30595.35,16959.93,12518.26,132516,132393.3,-122.72,-0.92,0.23,-449.973,-34.3467,95.77857,-388.541,579.67
18,No_Compost,35946.25,36301.14,30570.22,16946.37,12508.23,132393.3,132272.2,-121.09,-0.92,0.23,-443.997,-34.3467,95.77857,-382.565,581.05
19,No_Compost,35906.63,36269.22,30545.47,16933.03,12498.38,132272.2,132152.7,-119.48,-0.92,0.23,-438.093,-34.3467,95.77857,-376.661,577.05
20,No_Compost,35867.27,36237.8,30521.02,16919.88,12488.69,132152.7,132034.6,-118.08,-0.92,0.23,-432.96,-34.3467,95.77857,-371.528,577.67
3,Fertilizer,36619.41,36877.86,31015.27,17185.48,12684.34,134579.6,134382.4,-197.2,-0.92,0.58,-723.067,-34.3467,241.5286,-515.885,3328.5
4,Fertilizer,36552.29,36830.16,30978.82,17166.33,12670.89,134382.4,134198.5,-183.89,-0.92,0.58,-674.263,-34.3467,241.5286,-467.081,3355.3
5,Fertilizer,36496.12,36784.17,30943.43,17147.41,12657.06,134198.5,134028.2,-170.27,-0.92,0.58,-624.323,-34.3467,241.5286,-417.141,3375.83
6,Fertilizer,36446.11,36739.92,30909.28,17129.08,12643.55,134028.2,133867.9,-160.23,-0.92,0.58,-587.51,-34.3467,241.5286,-380.328,3392.94
7,Fertilizer,36399.8,36697.34,30876.46,17111.45,12630.54,133867.9,133715.6,-152.34,-0.92,0.56,-558.58,-34.3467,233.2,-359.727,1941.03
8,Fertilizer,36355.4,36656.22,30844.76,17094.4,12617.92,133715.6,133568.7,-146.86,-0.92,0.55,-538.487,-34.3467,229.0357,-343.798,1931.67
9,Fertilizer,36312.18,36616.38,30814.04,17077.87,12605.67,133568.7,133426.1,-142.56,-0.92,0.55,-522.72,-34.3467,229.0357,-328.031,1932.91
10,Fertilizer,36269.71,36577.7,30784.21,17061.79,12593.76,133426.1,133287.2,-138.95,-0.92,0.54,-509.483,-34.3467,224.8714,-318.959,1932.76
11,Fertilizer,36227.77,36540.05,30755.19,17046.14,12582.16,133287.2,133151.3,-135.88,-0.92,0.54,-498.227,-34.3467,224.8714,-307.702,1932.94
12,Fertilizer,36186.22,36503.36,30726.89,17030.88,12570.84,133151.3,133018.2,-133.13,-0.92,0.54,-488.143,-34.3467,224.8714,-297.619,1942.51
13,Fertilizer,36145.07,36467.6,30699.29,17015.98,12559.81,133018.2,132887.8,-130.47,-0.92,0.53,-478.39,-34.3467,220.7071,-292.03,1644.16
14,Fertilizer,36104.25,36432.66,30672.32,17001.41,12549.01,132887.8,132759.7,-128.09,-0.92,0.52,-469.663,-34.3467,216.5429,-287.467,1637.15
15,Fertilizer,36063.67,36398.44,30645.89,16987.14,12538.45,132759.7,132633.6,-126.08,-0.92,0.52,-462.293,-34.3467,216.5429,-280.097,1630.87
16,Fertilizer,36023.35,36364.9,30619.98,16973.14,12528.09,132633.6,132509.5,-124.14,-0.92,0.52,-455.18,-34.3467,216.5429,-272.984,1623.85
17,Fertilizer,35983.25,36331.96,30594.51,16959.39,12517.92,132509.5,132387,-122.44,-0.92,0.52,-448.947,-34.3467,216.5429,-266.75,1615.05
18,Fertilizer,35943.39,36299.59,30569.45,16945.87,12507.92,132387,132266.2,-120.81,-0.92,0.51,-442.97,-34.3467,212.3786,-264.938,1607.7
19,Fertilizer,35903.8,36267.74,30544.74,16932.56,12498.1,132266.2,132146.9,-119.27,-0.92,0.51,-437.323,-34.3467,212.3786,-259.291,1332.93
20,Fertilizer,35864.52,36236.38,30520.35,16919.43,12488.42,132147,132029.1,-117.84,-0.92,0.5,-432.08,-34.3467,208.2143,-258.212,1337.72
3,Alfalfa,37309.46,36887.77,31024.46,17197.87,12703.79,135118.9,135123.3,4.42,-0.91,0.52,16.20667,-33.9733,216.5429,198.7762,1953.28
4,Alfalfa,37441.62,36840.38,30988.02,17178.7,12690.04,135123.4,135138.8,15.39,-0.9,0.54,56.43,-33.6,224.8714,247.7014,1996.86
5,Alfalfa,37579.05,36794.86,30952.99,17160.14,12676.58,135138.8,135163.6,24.86,-0.9,0.55,91.15333,-33.6,229.0357,286.589,2026.87
6,Alfalfa,37718.22,36751.05,30919.31,17142.25,12663.57,135163.6,135194.4,30.78,-0.89,0.56,112.86,-33.2267,233.2,312.8333,2053.13
7,Alfalfa,37857.25,36708.87,30887.13,17125.03,12651.07,135194.4,135229.4,34.95,-0.89,0.57,128.15,-33.2267,237.3643,332.2876,879.85
8,Alfalfa,37995.01,36668.13,30856.14,17108.35,12638.93,135229.4,135266.6,37.17,-0.88,0.58,136.29,-32.8533,241.5286,344.9652,894.03
9,Alfalfa,38130.91,36628.66,30826.12,17092.18,12627.15,135266.6,135305,38.45,-0.88,0.59,140.9833,-32.8533,245.6929,353.8229,907.18
10,Alfalfa,38264.64,36590.34,30796.98,17076.47,12615.7,135305,135344.1,39.11,-0.87,0.6,143.4033,-32.48,249.8571,360.7805,918.63
11,Alfalfa,38396.05,36553.1,30768.63,17061.2,12604.57,135344.2,135383.6,39.39,-0.87,0.6,144.43,-32.48,249.8571,361.8071,929.06
12,Alfalfa,38525.11,36516.81,30741.03,17046.32,12593.72,135383.6,135423,39.44,-0.86,0.61,144.6133,-32.1067,254.0214,366.5281,937.83
13,Alfalfa,38652.66,36481.46,30714.16,17031.84,12583.19,135423,135463.3,40.3,-0.86,0.61,147.7667,-32.1067,254.0214,369.6814,730.76
14,Alfalfa,38777.55,36446.91,30687.9,17017.7,12572.88,135463.3,135502.9,39.63,-0.86,0.62,145.31,-32.1067,258.1857,371.389,733.08
15,Alfalfa,38899.97,36413.13,30662.21,17003.86,12562.81,135503,135542,39.02,-0.86,0.62,143.0733,-32.1067,258.1857,369.1524,735.49
16,Alfalfa,39020.18,36380.04,30637.07,16990.31,12552.94,135542,135580.6,38.58,-0.85,0.63,141.46,-31.7333,262.35,372.0767,737.99
17,Alfalfa,39138.07,36347.6,30612.42,16977.03,12543.27,135580.6,135618.4,37.81,-0.85,0.64,138.6367,-31.7333,266.5143,373.4176,740.36
18,Alfalfa,39253.66,36315.75,30588.25,16964,12533.79,135618.4,135655.5,37.06,-0.85,0.64,135.8867,-31.7333,266.5143,370.6676,742.68
19,Alfalfa,39367.13,36284.51,30564.54,16951.25,12524.49,135655.5,135691.9,36.45,-0.84,0.65,133.65,-31.36,270.6786,372.9686,743.28
20,Alfalfa,39478.53,36253.78,30541.22,16938.7,12515.34,135691.9,135727.6,35.69,-0.84,0.65,130.8633,-31.36,270.6786,370.1819,745.4
3,Tree,37310.93,36896.72,31032.53,17199.53,12703.31,135131.8,135143,11.27,-0.91,0.35,41.32333,-33.9733,145.75,153.1,792.05
4,Tree,37441.13,36851.39,30997.63,17181.07,12690.09,135143,135161.3,18.33,-0.9,0.36,67.21,-33.6,149.9143,183.5243,816.11
5,Tree,37576.48,36807.38,30963.71,17163,12676.96,135161.3,135187.5,26.22,-0.9,0.36,96.14,-33.6,149.9143,212.4543,834.64
6,Tree,37713.66,36764.66,30930.83,17145.46,12664.19,135187.5,135218.8,31.27,-0.89,0.37,114.6567,-33.2267,154.0786,235.5086,850.44
7,Tree,37851.23,36723.23,30899.07,17128.52,12651.84,135218.8,135253.9,35.08,-0.89,0.38,128.6267,-33.2267,158.2429,253.6429,681.53
8,Tree,37987.61,36682.9,30868.23,17112.04,12639.81,135253.9,135290.6,36.69,-0.88,0.38,134.53,-32.8533,158.2429,259.9195,684.5
9,Tree,38122.18,36643.61,30838.22,17095.98,12628.09,135290.6,135328.1,37.5,-0.88,0.39,137.5,-32.8533,162.4071,267.0538,687.42
10,Tree,38254.66,36605.29,30808.99,17080.35,12616.66,135328.1,135366,37.84,-0.87,0.39,138.7467,-32.48,162.4071,268.6738,690.34
11,Tree,38384.89,36567.87,30780.49,17065.09,12605.51,135365.9,135403.8,37.91,-0.87,0.39,139.0033,-32.48,162.4071,268.9305,693.15
12,Tree,38512.82,36531.28,30752.65,17050.18,12594.62,135403.8,135441.6,37.7,-0.87,0.4,138.2333,-32.48,166.5714,272.3248,696.06
13,Tree,38639.09,36495.57,30725.46,17035.63,12583.99,135441.5,135479.8,38.22,-0.86,0.4,140.14,-32.1067,166.5714,274.6048,695.96
14,Tree,38762.93,36460.61,30698.87,17021.39,12573.57,135479.7,135517.4,37.64,-0.86,0.4,138.0133,-32.1067,166.5714,272.4781,698.23
15,Tree,38884.39,36426.33,30672.83,17007.44,12563.37,135517.4,135554.4,37,-0.86,0.41,135.6667,-32.1067,170.7357,274.2957,701.06
16,Tree,39003.52,36392.7,30647.3,16993.76,12553.37,135554.4,135590.6,36.27,-0.85,0.41,132.99,-31.7333,170.7357,271.9924,703.61
17,Tree,39120.28,36359.66,30622.26,16980.33,12543.55,135590.6,135626.1,35.44,-0.85,0.41,129.9467,-31.7333,170.7357,268.949,706.38
18,Tree,39234.89,36327.19,30597.66,16967.14,12533.91,135626.1,135660.8,34.72,-0.85,0.42,127.3067,-31.7333,174.9,270.4733,708.83
19,Tree,39347.39,36295.29,30573.49,16954.17,12524.44,135660.8,135694.8,33.98,-0.84,0.42,124.5933,-31.36,174.9,268.1333,690.46
20,Tree,39457.76,36263.9,30549.72,16941.4,12515.11,135694.8,135727.9,33.13,-0.84,0.42,121.4767,-31.36,174.9,265.0167,693.31
3,Regen,37611.27,36920.33,31029.98,17199.84,12705.21,135551.2,135466.6,-84.56,-0.91,0.49,-310.053,-33.9733,204.05,-139.977,1890.71
4,Regen,37699.14,36870.32,30992.89,17180.43,12691.21,135466.6,135434,-32.61,-0.9,0.54,-119.57,-33.6,224.8714,71.70143,1965.13
5,Regen,37808.97,36822.76,30957.32,17161.72,12677.65,135434,135428.4,-5.61,-0.89,0.56,-20.57,-33.2267,233.2,179.4033,2011.64
6,Regen,37929.9,36777.23,30923.18,17143.69,12664.55,135428.5,135438.5,10.08,-0.89,0.57,36.96,-33.2267,237.3643,241.0976,2045.13
7,Regen,38056.35,36733.55,30890.6,17126.34,12651.98,135438.6,135458.8,20.27,-0.89,0.58,74.32333,-33.2267,241.5286,282.6252,876.18
8,Regen,38185.13,36691.47,30859.25,17109.55,12639.76,135458.8,135485.2,26.34,-0.88,0.59,96.58,-32.8533,245.6929,309.4195,893.45
9,Regen,38314.35,36650.8,30828.92,17093.27,12627.91,135485.2,135515.3,30.09,-0.88,0.6,110.33,-32.8533,249.8571,327.3338,908.84
10,Regen,38442.91,36611.42,30799.49,17077.48,12616.41,135515.3,135547.7,32.44,-0.87,0.61,118.9467,-32.48,254.0214,340.4881,921.82
11,Regen,38570.13,36573.2,30770.9,17062.12,12605.22,135547.7,135581.6,33.86,-0.87,0.61,124.1533,-32.48,254.0214,345.6948,932.95
12,Regen,38695.58,36536.04,30743.07,17047.17,12594.33,135581.6,135616.2,34.61,-0.86,0.62,126.9033,-32.1067,258.1857,352.9824,942.6
13,Regen,38819.85,36499.91,30715.99,17032.62,12583.75,135616.2,135652.1,35.92,-0.86,0.63,131.7067,-32.1067,262.35,361.95,731.05
14,Regen,38941.8,36464.63,30689.54,17018.41,12573.41,135652.1,135687.8,35.67,-0.86,0.63,130.79,-32.1067,262.35,361.0333,733.43
15,Regen,39061.48,36430.17,30663.7,17004.52,12563.29,135687.8,135723.2,35.38,-0.86,0.64,129.7267,-32.1067,266.5143,364.1343,735.88
16,Regen,39179.11,36396.45,30638.41,16990.92,12553.4,135723.2,135758.3,35.13,-0.85,0.64,128.81,-31.7333,266.5143,363.591,738.32
17,Regen,39294.47,36363.43,30613.63,16977.59,12543.7,135758.3,135792.8,34.52,-0.85,0.65,126.5733,-31.7333,270.6786,365.5186,740.62
18,Regen,39407.66,36331.04,30589.33,16964.52,12534.18,135792.8,135826.7,33.92,-0.84,0.65,124.3733,-31.36,270.6786,363.6919,743.02
19,Regen,39518.8,36299.32,30565.5,16951.73,12524.85,135826.7,135860.2,33.48,-0.84,0.66,122.76,-31.36,274.8429,366.2429,743.62
20,Regen,39627.98,36268.14,30542.1,16939.15,12515.68,135860.2,135893.1,32.83,-0.84,0.66,120.3767,-31.36,274.8429,363.8595,745.68
3,Organing_S,37091.12,36789.45,30912.12,17129.61,12647.77,134709.1,134570.1,-138.98,-1.72,0.08,-509.593,-64.2133,33.31429,-540.492,727.47
4,Organing_S,37179.32,36712.07,30840.63,17091.62,12622.72,134570.1,134446.4,-123.7,-1.71,0.09,-453.567,-63.84,37.47857,-479.928,730.71
5,Organing_S,37268.72,36636.28,30771.08,17054.57,12598.05,134446.4,134328.7,-117.67,-1.7,0.09,-431.457,-63.4667,37.47857,-457.445,734.25
6,Organing_S,37356.2,36561.86,30703.29,17018.41,12573.8,134328.7,134213.6,-115.13,-1.69,0.09,-422.143,-63.0933,37.47857,-447.758,736.95
7,Organing_S,37444.81,36490.06,30638.41,16983.42,12549.72,134213.6,134106.4,-107.14,-1.7,0.11,-392.847,-63.4667,45.80714,-410.506,1078.37
8,Organing_S,37530.32,36419.52,30574.96,16949.18,12526.06,134106.4,134000.1,-106.36,-1.69,0.11,-389.987,-63.0933,45.80714,-407.273,1097.79
9,Organing_S,37612.56,36350.29,30512.9,16915.65,12502.89,134000.1,133894.3,-105.75,-1.69,0.11,-387.75,-63.0933,45.80714,-405.036,1100.5
10,Organing_S,37691.6,36282.28,30452.12,16882.8,12480.19,133894.3,133789,-105.3,-1.68,0.12,-386.1,-62.72,49.97143,-398.849,1109.89
11,Organing_S,37767.41,36215.39,30392.42,16850.58,12457.89,133789,133683.7,-105.28,-1.67,0.12,-386.027,-62.3467,49.97143,-398.402,1105.87
12,Organing_S,37840.26,36149.59,30333.72,16818.9,12435.95,133683.7,133578.4,-105.28,-1.67,0.12,-386.027,-62.3467,49.97143,-398.402,1111.76
13,Organing_S,37911.77,36085.62,30276.63,16787.98,12414.47,133578.4,133476.5,-101.94,-1.67,0.13,-373.78,-62.3467,54.13571,-381.991,1294.22
14,Organing_S,37980.27,36022.54,30220.37,16757.52,12393.25,133476.5,133373.9,-102.53,-1.66,0.13,-375.943,-61.9733,54.13571,-383.781,1299.75
15,Organing_S,38045.89,35960.31,30164.87,16727.45,12372.31,133374,133270.8,-103.13,-1.65,0.13,-378.143,-61.6,54.13571,-385.608,1303.58
16,Organing_S,38108.77,35898.91,30110.07,16697.76,12351.65,133270.8,133167.1,-103.69,-1.65,0.14,-380.197,-61.6,58.3,-383.497,1306.32
17,Organing_S,38169.05,35838.25,30055.92,16668.4,12331.22,133167.1,133062.8,-104.3,-1.64,0.14,-382.433,-61.2267,58.3,-385.36,1310.82
18,Organing_S,38226.77,35778.3,30002.34,16639.38,12311,133062.9,132957.8,-105.06,-1.64,0.14,-385.22,-61.2267,58.3,-388.147,1309.62
19,Organing_S,38282.73,35719.39,29949.61,16610.83,12291.06,132957.8,132853.6,-104.19,-1.63,0.14,-382.03,-60.8533,58.3,-384.583,1327.54
20,Organing_S,38336.37,35661.07,29897.42,16582.51,12271.3,132853.6,132748.7,-104.94,-1.63,0.14,-384.78,-60.8533,58.3,-387.333,1329.02
3,Regen_S,37205.25,36807.09,30913.34,17138.98,12663.24,134899,134727.9,-171.06,-1.72,0.09,-627.22,-64.2133,37.47857,-653.955,1998.07
4,Regen_S,37283.4,36728.5,30840.39,17101.36,12638.82,134727.9,134592.5,-135.44,-1.72,0.09,-496.613,-64.2133,37.47857,-523.348,2008.27
5,Regen_S,37369.04,36651.61,30770.13,17064.61,12614.48,134592.5,134469.9,-122.63,-1.71,0.1,-449.643,-63.84,41.64286,-471.84,2027.05
6,Regen_S,37455.02,36576.41,30702.3,17028.73,12590.47,134469.9,134352.9,-116.92,-1.7,0.1,-428.707,-63.4667,41.64286,-450.53,2040.1
7,Regen_S,37538.05,36503.23,30638.86,16994.14,12567.26,134352.9,134241.6,-111.38,-1.69,0.09,-408.393,-63.0933,37.47857,-434.008,640.27
8,Regen_S,37618.23,36431.36,30576.58,16960.18,12544.34,134241.5,134130.7,-110.84,-1.68,0.1,-406.413,-62.72,41.64286,-427.49,643.55
9,Regen_S,37695.24,36360.62,30515.43,16926.84,12521.76,134130.7,134019.9,-110.8,-1.67,0.1,-406.267,-62.3467,41.64286,-426.97,645.76
10,Regen_S,37769.15,36290.97,30455.26,16894.06,12499.52,134019.9,133909,-110.95,-1.67,0.1,-406.817,-62.3467,41.64286,-427.52,648.7
11,Regen_S,37839.91,36222.37,30396,16861.8,12477.58,133909,133797.7,-111.3,-1.66,0.1,-408.1,-61.9733,41.64286,-428.43,651.45
12,Regen_S,37907.79,36154.72,30337.6,16830.04,12455.94,133797.7,133686.1,-111.56,-1.65,0.1,-409.053,-61.6,41.64286,-429.01,654.01
13,Regen_S,37972.22,36083.31,30274.45,16792.09,12422.59,133686.1,133544.7,-141.45,-1.66,0.13,-518.65,-61.9733,54.13571,-526.488,1286.91
14,Regen_S,38038.44,36019.1,30218.24,16761.44,12401.16,133544.7,133438.4,-106.28,-1.66,0.14,-389.693,-61.9733,58.3,-393.367,1298.81
15,Regen_S,38101.83,35955.77,30162.72,16731.19,12380.03,133438.4,133331.6,-106.81,-1.65,0.14,-391.637,-61.6,58.3,-394.937,1305.44
16,Regen_S,38162.55,35893.32,30107.88,16701.32,12359.18,133331.6,133224.3,-107.3,-1.64,0.14,-393.433,-61.2267,58.3,-396.36,1304.4
17,Regen_S,38220.64,35831.64,30053.61,16671.82,12338.59,133224.2,133116.3,-107.92,-1.64,0.14,-395.707,-61.2267,58.3,-398.633,1308.09
18,Regen_S,38276.17,35770.7,29999.9,16642.66,12318.22,133116.3,133007.7,-108.66,-1.63,0.14,-398.42,-60.8533,58.3,-400.973,1306.57
19,Regen_S,38330.38,35710.84,29947.19,16613.95,12298.13,133007.7,132900.5,-107.16,-1.63,0.14,-392.92,-60.8533,58.3,-395.473,1322.02
20,Regen_S,38382.25,35651.61,29894.96,16585.48,12278.23,132900.5,132792.5,-107.98,-1.63,0.15,-395.927,-60.8533,62.46429,-394.316,1319.93
3,2x_Compost,38032.32,36877.94,31015.86,17185.87,12684.65,135572.6,135796.6,224.02,-0.9,1.12,821.4067,-33.6,466.4,1254.207,2083.76
4,2x_Compost,38367.77,36829.88,30979.39,17166.76,12671.22,135796.6,136015,218.39,-0.89,1.2,800.7633,-33.2267,499.7143,1267.251,2150.64
5,2x_Compost,38701.13,36783.49,30943.97,17147.89,12657.44,136015,136233.9,218.91,-0.88,1.26,802.67,-32.8533,524.7,1294.517,2199.4
6,2x_Compost,39031.32,36738.8,30909.78,17129.59,12643.96,136233.9,136453.5,219.56,-0.87,1.32,805.0533,-32.48,549.6857,1322.259,2239.61
7,2x_Compost,39358.58,36695.77,30876.84,17111.97,12630.97,136453.5,136674.1,220.67,-0.86,1.37,809.1233,-32.1067,570.5071,1347.524,1001.8
8,2x_Compost,39680.89,36654.18,30844.99,17094.9,12618.35,136674.1,136893.3,219.16,-0.85,1.41,803.5867,-31.7333,587.1643,1359.018,1006.93
9,2x_Compost,39997.95,36613.88,30814.11,17078.32,12606.08,136893.3,137110.3,217.03,-0.84,1.46,795.7767,-31.36,607.9857,1372.402,1011.96
10,2x_Compost,40309.6,36574.73,30784.12,17062.21,12594.15,137110.3,137324.8,214.48,-0.83,1.5,786.4267,-30.9867,624.6429,1380.083,1016.88
11,2x_Compost,40615.73,36536.67,30754.92,17046.52,12582.52,137324.8,137536.4,211.56,-0.82,1.53,775.72,-30.6133,637.1357,1382.242,1021.75
12,2x_Compost,40916.31,36499.55,30726.46,17031.22,12571.19,137536.4,137744.7,208.36,-0.82,1.56,763.9867,-30.6133,649.6286,1383.002,1026.6
13,2x_Compost,41211.32,36463.39,30698.71,17016.29,12560.13,137744.7,137949.8,205.09,-0.81,1.6,751.9967,-30.24,666.2857,1388.042,860.38
14,2x_Compost,41501.24,36428.07,30671.59,17001.68,12549.3,137949.8,138151.9,202.06,-0.8,1.63,740.8867,-29.8667,678.7786,1389.799,868.93
15,2x_Compost,41785.4,36393.49,30645.04,16987.38,12538.71,138151.9,138350,198.11,-0.79,1.66,726.4033,-29.4933,691.2714,1388.181,879.16
16,2x_Compost,42064.36,36359.59,30619,16973.34,12528.32,138350,138544.6,194.59,-0.79,1.69,713.4967,-29.4933,703.7643,1387.768,889.2
17,2x_Compost,42337.81,36326.29,30593.42,16959.56,12518.12,138544.6,138735.2,190.59,-0.78,1.72,698.83,-29.12,716.2571,1385.967,896.43
18,2x_Compost,42606.26,36293.55,30568.25,16946.01,12508.1,138735.2,138922.2,186.95,-0.77,1.75,685.4833,-28.7467,728.75,1385.487,903.97
19,2x_Compost,42870.28,36261.36,30543.45,16932.67,12498.26,138922.2,139106,183.84,-0.77,1.77,674.08,-28.7467,737.0786,1382.412,751.53
20,2x_Compost,43129.24,36229.65,30518.97,16919.51,12488.57,139106,139285.9,179.92,-0.76,1.8,659.7067,-28.3733,749.5714,1380.905,754.32